2026-04-11 17:36:03 | INFO | Starting method=coreset seed=2 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_resnet18_cifar100/cifar100_resnet18_coreset_b100_r20/seed_2 | GPU MB alloc/reserved=0.0/0.0
2026-04-11 17:39:37 | INFO | [Round 4] Epoch 16/80 time=00:00.77 avg=00:00.69 ETA=00:44.09 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:38 | INFO | [Round 4] epoch=17/80 loss=3.4910 acc=13.67 val_acc=nan data_t=0.0032s batch_t=0.0936s epoch_t=00:00.77 lr=0.000894 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:38 | INFO | [Round 4] Epoch 17/80 time=00:00.77 avg=00:00.69 ETA=00:43.72 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:38 | INFO | [Round 4] epoch=18/80 loss=3.4685 acc=13.44 val_acc=nan data_t=0.0074s batch_t=0.0721s epoch_t=00:00.64 lr=0.000881 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:38 | INFO | [Round 4] Epoch 18/80 time=00:00.64 avg=00:00.69 ETA=00:42.83 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:39 | INFO | [Round 4] epoch=19/80 loss=3.3495 acc=15.00 val_acc=nan data_t=0.0074s batch_t=0.0945s epoch_t=00:00.82 lr=0.000868 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:39 | INFO | [Round 4] Epoch 19/80 time=00:00.82 avg=00:00.70 ETA=00:42.54 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:40 | INFO | [Round 4] epoch=20/80 loss=3.4658 acc=13.56 val_acc=nan data_t=0.0051s batch_t=0.1016s epoch_t=00:00.85 lr=0.000855 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:40 | INFO | [Round 4] Epoch 20/80 time=00:00.85 avg=00:00.71 ETA=00:42.31 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:41 | INFO | [Round 4] epoch=21/80 loss=3.3822 acc=16.22 val_acc=nan data_t=0.0051s batch_t=0.1020s epoch_t=00:00.86 lr=0.000841 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:41 | INFO | [Round 4] Epoch 21/80 time=00:00.86 avg=00:00.71 ETA=00:42.03 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:42 | INFO | [Round 4] epoch=22/80 loss=3.4187 acc=14.11 val_acc=nan data_t=0.0032s batch_t=0.0984s epoch_t=00:00.81 lr=0.000826 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:42 | INFO | [Round 4] Epoch 22/80 time=00:00.81 avg=00:00.72 ETA=00:41.58 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:42 | INFO | [Round 4] epoch=23/80 loss=3.2969 acc=16.00 val_acc=nan data_t=0.0062s batch_t=0.1025s epoch_t=00:00.87 lr=0.000811 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:42 | INFO | [Round 4] Epoch 23/80 time=00:00.87 avg=00:00.72 ETA=00:41.25 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:43 | INFO | [Round 4] epoch=24/80 loss=3.2265 acc=18.44 val_acc=nan data_t=0.0036s batch_t=0.1029s epoch_t=00:00.85 lr=0.000796 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:43 | INFO | [Round 4] Epoch 24/80 time=00:00.85 avg=00:00.73 ETA=00:40.82 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:44 | INFO | [Round 4] epoch=25/80 loss=3.2313 acc=18.44 val_acc=nan data_t=0.0064s batch_t=0.1009s epoch_t=00:00.86 lr=0.000780 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:44 | INFO | [Round 4] Epoch 25/80 time=00:00.86 avg=00:00.73 ETA=00:40.38 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:45 | INFO | [Round 4] epoch=26/80 loss=3.2469 acc=17.56 val_acc=nan data_t=0.0041s batch_t=0.0693s epoch_t=00:00.59 lr=0.000764 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:45 | INFO | [Round 4] Epoch 26/80 time=00:00.59 avg=00:00.73 ETA=00:39.34 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:45 | INFO | [Round 4] epoch=27/80 loss=3.2250 acc=18.67 val_acc=nan data_t=0.0033s batch_t=0.0671s epoch_t=00:00.56 lr=0.000747 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:45 | INFO | [Round 4] Epoch 27/80 time=00:00.56 avg=00:00.72 ETA=00:38.29 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:46 | INFO | [Round 4] epoch=28/80 loss=3.1313 acc=19.00 val_acc=nan data_t=0.0065s batch_t=0.0885s epoch_t=00:00.76 lr=0.000730 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:46 | INFO | [Round 4] Epoch 28/80 time=00:00.76 avg=00:00.72 ETA=00:37.64 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:47 | INFO | [Round 4] epoch=29/80 loss=3.0842 acc=18.67 val_acc=nan data_t=0.0064s batch_t=0.0550s epoch_t=00:00.49 lr=0.000712 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:47 | INFO | [Round 4] Epoch 29/80 time=00:00.49 avg=00:00.72 ETA=00:36.51 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:47 | INFO | [Round 4] epoch=30/80 loss=2.9816 acc=20.89 val_acc=nan data_t=0.0067s batch_t=0.0305s epoch_t=00:00.30 lr=0.000694 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:47 | INFO | [Round 4] Epoch 30/80 time=00:00.30 avg=00:00.70 ETA=00:35.09 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:47 | INFO | [Round 4] epoch=31/80 loss=2.9443 acc=21.56 val_acc=nan data_t=0.0066s batch_t=0.0459s epoch_t=00:00.42 lr=0.000676 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:47 | INFO | [Round 4] Epoch 31/80 time=00:00.42 avg=00:00.69 ETA=00:33.95 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:48 | INFO | [Round 4] epoch=32/80 loss=2.8774 acc=24.11 val_acc=nan data_t=0.0039s batch_t=0.0482s epoch_t=00:00.42 lr=0.000658 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:48 | INFO | [Round 4] Epoch 32/80 time=00:00.42 avg=00:00.68 ETA=00:32.84 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:48 | INFO | [Round 4] epoch=33/80 loss=2.8432 acc=25.22 val_acc=nan data_t=0.0036s batch_t=0.0720s epoch_t=00:00.61 lr=0.000639 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:48 | INFO | [Round 4] Epoch 33/80 time=00:00.61 avg=00:00.68 ETA=00:32.04 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:49 | INFO | [Round 4] epoch=34/80 loss=2.8107 acc=24.00 val_acc=nan data_t=0.0037s batch_t=0.0585s epoch_t=00:00.50 lr=0.000621 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:49 | INFO | [Round 4] Epoch 34/80 time=00:00.50 avg=00:00.68 ETA=00:31.11 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:49 | INFO | [Round 4] epoch=35/80 loss=2.7959 acc=24.33 val_acc=nan data_t=0.0042s batch_t=0.0549s epoch_t=00:00.47 lr=0.000602 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:49 | INFO | [Round 4] Epoch 35/80 time=00:00.47 avg=00:00.67 ETA=00:30.18 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:50 | INFO | [Round 4] epoch=36/80 loss=2.7199 acc=26.56 val_acc=nan data_t=0.0039s batch_t=0.0848s epoch_t=00:00.71 lr=0.000582 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:50 | INFO | [Round 4] Epoch 36/80 time=00:00.71 avg=00:00.67 ETA=00:29.55 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:51 | INFO | [Round 4] epoch=37/80 loss=2.7417 acc=25.56 val_acc=nan data_t=0.0049s batch_t=0.0763s epoch_t=00:00.65 lr=0.000563 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:51 | INFO | [Round 4] Epoch 37/80 time=00:00.65 avg=00:00.67 ETA=00:28.86 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:51 | INFO | [Round 4] epoch=38/80 loss=2.6387 acc=27.89 val_acc=nan data_t=0.0064s batch_t=0.0744s epoch_t=00:00.65 lr=0.000544 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:51 | INFO | [Round 4] Epoch 38/80 time=00:00.65 avg=00:00.67 ETA=00:28.16 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:52 | INFO | [Round 4] epoch=39/80 loss=2.5759 acc=28.78 val_acc=nan data_t=0.0060s batch_t=0.0734s epoch_t=00:00.64 lr=0.000524 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:52 | INFO | [Round 4] Epoch 39/80 time=00:00.64 avg=00:00.67 ETA=00:27.45 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:53 | INFO | [Round 4] epoch=40/80 loss=2.5724 acc=31.89 val_acc=nan data_t=0.0037s batch_t=0.0817s epoch_t=00:00.68 lr=0.000505 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:53 | INFO | [Round 4] Epoch 40/80 time=00:00.68 avg=00:00.67 ETA=00:26.79 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:53 | INFO | [Round 4] epoch=41/80 loss=2.6020 acc=30.44 val_acc=nan data_t=0.0052s batch_t=0.0825s epoch_t=00:00.70 lr=0.000486 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:53 | INFO | [Round 4] Epoch 41/80 time=00:00.70 avg=00:00.67 ETA=00:26.16 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:54 | INFO | [Round 4] epoch=42/80 loss=2.6326 acc=28.00 val_acc=nan data_t=0.0050s batch_t=0.0811s epoch_t=00:00.69 lr=0.000466 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:54 | INFO | [Round 4] Epoch 42/80 time=00:00.69 avg=00:00.67 ETA=00:25.50 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:55 | INFO | [Round 4] epoch=43/80 loss=2.5337 acc=31.11 val_acc=nan data_t=0.0047s batch_t=0.0815s epoch_t=00:00.69 lr=0.000447 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:55 | INFO | [Round 4] Epoch 43/80 time=00:00.69 avg=00:00.67 ETA=00:24.85 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:55 | INFO | [Round 4] epoch=44/80 loss=2.4778 acc=31.89 val_acc=nan data_t=0.0061s batch_t=0.0832s epoch_t=00:00.71 lr=0.000428 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:55 | INFO | [Round 4] Epoch 44/80 time=00:00.71 avg=00:00.67 ETA=00:24.21 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:56 | INFO | [Round 4] epoch=45/80 loss=2.5157 acc=30.00 val_acc=nan data_t=0.0047s batch_t=0.0845s epoch_t=00:00.71 lr=0.000408 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:56 | INFO | [Round 4] Epoch 45/80 time=00:00.71 avg=00:00.67 ETA=00:23.57 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:57 | INFO | [Round 4] epoch=46/80 loss=2.4863 acc=31.44 val_acc=nan data_t=0.0059s batch_t=0.0806s epoch_t=00:00.69 lr=0.000389 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:57 | INFO | [Round 4] Epoch 46/80 time=00:00.69 avg=00:00.67 ETA=00:22.91 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:58 | INFO | [Round 4] epoch=47/80 loss=2.4658 acc=32.00 val_acc=nan data_t=0.0045s batch_t=0.0799s epoch_t=00:00.68 lr=0.000371 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:58 | INFO | [Round 4] Epoch 47/80 time=00:00.68 avg=00:00.67 ETA=00:22.24 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:58 | INFO | [Round 4] epoch=48/80 loss=2.4193 acc=33.00 val_acc=nan data_t=0.0039s batch_t=0.0828s epoch_t=00:00.69 lr=0.000352 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:58 | INFO | [Round 4] Epoch 48/80 time=00:00.69 avg=00:00.67 ETA=00:21.58 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:59 | INFO | [Round 4] epoch=49/80 loss=2.3519 acc=36.33 val_acc=nan data_t=0.0070s batch_t=0.0830s epoch_t=00:00.72 lr=0.000334 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:39:59 | INFO | [Round 4] Epoch 49/80 time=00:00.72 avg=00:00.68 ETA=00:20.93 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:00 | INFO | [Round 4] epoch=50/80 loss=2.3220 acc=37.11 val_acc=nan data_t=0.0050s batch_t=0.0856s epoch_t=00:00.73 lr=0.000316 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:00 | INFO | [Round 4] Epoch 50/80 time=00:00.73 avg=00:00.68 ETA=00:20.29 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:00 | INFO | [Round 4] epoch=51/80 loss=2.2767 acc=37.22 val_acc=nan data_t=0.0049s batch_t=0.0843s epoch_t=00:00.71 lr=0.000298 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:00 | INFO | [Round 4] Epoch 51/80 time=00:00.71 avg=00:00.68 ETA=00:19.63 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:01 | INFO | [Round 4] epoch=52/80 loss=2.1944 acc=39.44 val_acc=nan data_t=0.0065s batch_t=0.0851s epoch_t=00:00.73 lr=0.000280 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:01 | INFO | [Round 4] Epoch 52/80 time=00:00.73 avg=00:00.68 ETA=00:18.98 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:02 | INFO | [Round 4] epoch=53/80 loss=2.2048 acc=39.67 val_acc=nan data_t=0.0070s batch_t=0.0879s epoch_t=00:00.76 lr=0.000263 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:02 | INFO | [Round 4] Epoch 53/80 time=00:00.76 avg=00:00.68 ETA=00:18.35 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:03 | INFO | [Round 4] epoch=54/80 loss=2.1595 acc=40.22 val_acc=nan data_t=0.0065s batch_t=0.0872s epoch_t=00:00.75 lr=0.000246 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:03 | INFO | [Round 4] Epoch 54/80 time=00:00.75 avg=00:00.68 ETA=00:17.70 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:03 | INFO | [Round 4] epoch=55/80 loss=2.1358 acc=42.67 val_acc=nan data_t=0.0045s batch_t=0.0861s epoch_t=00:00.72 lr=0.000230 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:03 | INFO | [Round 4] Epoch 55/80 time=00:00.72 avg=00:00.68 ETA=00:17.04 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:04 | INFO | [Round 4] epoch=56/80 loss=2.0730 acc=43.44 val_acc=nan data_t=0.0047s batch_t=0.0890s epoch_t=00:00.75 lr=0.000214 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:04 | INFO | [Round 4] Epoch 56/80 time=00:00.75 avg=00:00.68 ETA=00:16.39 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:05 | INFO | [Round 4] epoch=57/80 loss=2.0364 acc=44.33 val_acc=nan data_t=0.0032s batch_t=0.0849s epoch_t=00:00.70 lr=0.000199 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:05 | INFO | [Round 4] Epoch 57/80 time=00:00.70 avg=00:00.68 ETA=00:15.71 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:06 | INFO | [Round 4] epoch=58/80 loss=1.9665 acc=44.89 val_acc=nan data_t=0.0047s batch_t=0.0830s epoch_t=00:00.70 lr=0.000184 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:06 | INFO | [Round 4] Epoch 58/80 time=00:00.70 avg=00:00.68 ETA=00:15.04 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:06 | INFO | [Round 4] epoch=59/80 loss=1.9208 acc=49.56 val_acc=nan data_t=0.0063s batch_t=0.0837s epoch_t=00:00.72 lr=0.000169 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:06 | INFO | [Round 4] Epoch 59/80 time=00:00.72 avg=00:00.68 ETA=00:14.37 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:07 | INFO | [Round 4] epoch=60/80 loss=1.9020 acc=50.11 val_acc=nan data_t=0.0053s batch_t=0.0814s epoch_t=00:00.69 lr=0.000155 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:07 | INFO | [Round 4] Epoch 60/80 time=00:00.69 avg=00:00.68 ETA=00:13.69 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:08 | INFO | [Round 4] epoch=61/80 loss=1.8831 acc=50.33 val_acc=nan data_t=0.0047s batch_t=0.0839s epoch_t=00:00.71 lr=0.000142 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:08 | INFO | [Round 4] Epoch 61/80 time=00:00.71 avg=00:00.68 ETA=00:13.01 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:08 | INFO | [Round 4] epoch=62/80 loss=1.8857 acc=48.22 val_acc=nan data_t=0.0050s batch_t=0.0818s epoch_t=00:00.69 lr=0.000129 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:08 | INFO | [Round 4] Epoch 62/80 time=00:00.69 avg=00:00.68 ETA=00:12.33 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:09 | INFO | [Round 4] epoch=63/80 loss=1.9135 acc=47.22 val_acc=nan data_t=0.0070s batch_t=0.0831s epoch_t=00:00.72 lr=0.000116 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:09 | INFO | [Round 4] Epoch 63/80 time=00:00.72 avg=00:00.69 ETA=00:11.65 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:10 | INFO | [Round 4] epoch=64/80 loss=1.7680 acc=52.00 val_acc=nan data_t=0.0050s batch_t=0.0802s epoch_t=00:00.68 lr=0.000105 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:10 | INFO | [Round 4] Epoch 64/80 time=00:00.68 avg=00:00.69 ETA=00:10.97 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:11 | INFO | [Round 4] epoch=65/80 loss=1.7825 acc=53.00 val_acc=nan data_t=0.0069s batch_t=0.0828s epoch_t=00:00.72 lr=0.000093 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:11 | INFO | [Round 4] Epoch 65/80 time=00:00.72 avg=00:00.69 ETA=00:10.29 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:11 | INFO | [Round 4] epoch=66/80 loss=1.7853 acc=54.00 val_acc=nan data_t=0.0062s batch_t=0.0844s epoch_t=00:00.73 lr=0.000083 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:11 | INFO | [Round 4] Epoch 66/80 time=00:00.73 avg=00:00.69 ETA=00:09.61 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:12 | INFO | [Round 4] epoch=67/80 loss=1.7601 acc=54.78 val_acc=nan data_t=0.0068s batch_t=0.0823s epoch_t=00:00.71 lr=0.000073 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:12 | INFO | [Round 4] Epoch 67/80 time=00:00.71 avg=00:00.69 ETA=00:08.93 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:13 | INFO | [Round 4] epoch=68/80 loss=1.7087 acc=57.67 val_acc=nan data_t=0.0051s batch_t=0.0830s epoch_t=00:00.70 lr=0.000064 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:13 | INFO | [Round 4] Epoch 68/80 time=00:00.70 avg=00:00.69 ETA=00:08.25 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:13 | INFO | [Round 4] epoch=69/80 loss=1.7384 acc=54.78 val_acc=nan data_t=0.0081s batch_t=0.0830s epoch_t=00:00.73 lr=0.000055 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:13 | INFO | [Round 4] Epoch 69/80 time=00:00.73 avg=00:00.69 ETA=00:07.57 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:14 | INFO | [Round 4] epoch=70/80 loss=1.7324 acc=54.00 val_acc=nan data_t=0.0062s batch_t=0.0830s epoch_t=00:00.71 lr=0.000048 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:14 | INFO | [Round 4] Epoch 70/80 time=00:00.71 avg=00:00.69 ETA=00:06.88 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:15 | INFO | [Round 4] epoch=71/80 loss=1.7005 acc=53.78 val_acc=nan data_t=0.0033s batch_t=0.0799s epoch_t=00:00.67 lr=0.000041 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:15 | INFO | [Round 4] Epoch 71/80 time=00:00.67 avg=00:00.69 ETA=00:06.19 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:15 | INFO | [Round 4] epoch=72/80 loss=1.6848 acc=57.22 val_acc=nan data_t=0.0072s batch_t=0.0819s epoch_t=00:00.71 lr=0.000034 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:15 | INFO | [Round 4] Epoch 72/80 time=00:00.71 avg=00:00.69 ETA=00:05.51 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:16 | INFO | [Round 4] epoch=73/80 loss=1.6516 acc=57.33 val_acc=nan data_t=0.0073s batch_t=0.0829s epoch_t=00:00.72 lr=0.000029 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:16 | INFO | [Round 4] Epoch 73/80 time=00:00.72 avg=00:00.69 ETA=00:04.82 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:17 | INFO | [Round 4] epoch=74/80 loss=1.6537 acc=58.22 val_acc=nan data_t=0.0056s batch_t=0.0828s epoch_t=00:00.71 lr=0.000024 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:17 | INFO | [Round 4] Epoch 74/80 time=00:00.71 avg=00:00.69 ETA=00:04.13 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:18 | INFO | [Round 4] epoch=75/80 loss=1.6763 acc=55.89 val_acc=nan data_t=0.0071s batch_t=0.0815s epoch_t=00:00.71 lr=0.000020 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:18 | INFO | [Round 4] Epoch 75/80 time=00:00.71 avg=00:00.69 ETA=00:03.45 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:18 | INFO | [Round 4] epoch=76/80 loss=1.6473 acc=56.44 val_acc=nan data_t=0.0035s batch_t=0.0813s epoch_t=00:00.68 lr=0.000016 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:18 | INFO | [Round 4] Epoch 76/80 time=00:00.68 avg=00:00.69 ETA=00:02.76 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:19 | INFO | [Round 4] epoch=77/80 loss=1.6439 acc=58.22 val_acc=nan data_t=0.0049s batch_t=0.0828s epoch_t=00:00.70 lr=0.000013 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:19 | INFO | [Round 4] Epoch 77/80 time=00:00.70 avg=00:00.69 ETA=00:02.07 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:20 | INFO | [Round 4] epoch=78/80 loss=1.6509 acc=58.00 val_acc=nan data_t=0.0040s batch_t=0.0806s epoch_t=00:00.68 lr=0.000012 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:20 | INFO | [Round 4] Epoch 78/80 time=00:00.68 avg=00:00.69 ETA=00:01.38 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:20 | INFO | [Round 4] epoch=79/80 loss=1.6066 acc=57.89 val_acc=nan data_t=0.0050s batch_t=0.0810s epoch_t=00:00.69 lr=0.000010 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:20 | INFO | [Round 4] Epoch 79/80 time=00:00.69 avg=00:00.69 ETA=00:00.69 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:21 | INFO | [Round 4] epoch=80/80 loss=1.6270 acc=59.00 val_acc=nan data_t=0.0042s batch_t=0.0810s epoch_t=00:00.68 lr=0.000010 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:21 | INFO | [Round 4] Epoch 80/80 time=00:00.68 avg=00:00.69 ETA=00:00.00 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:21 | INFO | [Round 4] training complete in 00:55.43 (best monitor=59.000) | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:21 | INFO | [Round 4] evaluation started | GPU MB alloc/reserved=193.7/1900.0
2026-04-11 17:40:30 | INFO | [Round 4] clean=11.29 fgsm=8.92 pgd=8.92 grad_disp_mean=nan grad_disp_sel=nan round_t=66.13s | GPU MB alloc/reserved=193.7/1900.0
2026-04-11 17:40:30 | INFO | [Round 5/21] elapsed=01:06.13 avg_round=00:52.59 projected_remaining=14:01.52 | GPU MB alloc/reserved=193.7/1900.0
2026-04-11 17:40:31 | INFO | [Round 5] acquisition on pool_size=49100 scored_pool=5000 budget=100 | GPU MB alloc/reserved=105.8/1900.0
2026-04-11 17:40:31 | INFO | [CoreSet-unlabeled-feat] scoring progress 10/20 elapsed=00:00.28 avg/batch=0.028s ETA=00:00.28 | GPU MB alloc/reserved=113.9/1900.0
2026-04-11 17:40:31 | INFO | [CoreSet-unlabeled-feat] scoring progress 20/20 elapsed=00:00.41 avg/batch=0.021s ETA=00:00.00 | GPU MB alloc/reserved=117.9/1900.0
2026-04-11 17:40:31 | INFO | [CoreSet-labeled-feat] scoring progress 4/4 elapsed=00:00.20 avg/batch=0.051s ETA=00:00.00 | GPU MB alloc/reserved=119.1/1900.0
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 10/100 cover_radius=21.975554 | GPU: n/a
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 20/100 cover_radius=21.251450 | GPU: n/a
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 30/100 cover_radius=20.451674 | GPU: n/a
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 40/100 cover_radius=20.162542 | GPU: n/a
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 50/100 cover_radius=19.934916 | GPU: n/a
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 60/100 cover_radius=19.700371 | GPU: n/a
2026-04-11 17:40:32 | INFO | [CoreSet] greedy 70/100 cover_radius=19.542828 | GPU: n/a
