2026-04-07 11:20:18 | INFO | Starting method=badge seed=1 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_moreround/cifar10_small_cnn_badge_b100_r20/seed_1 | GPU MB alloc/reserved=0.0/0.0
2026-04-07 11:21:52 | INFO | [Round 4] epoch=32/80 loss=1.7662 acc=35.11 val_acc=nan data_t=0.0031s batch_t=0.0334s epoch_t=00:00.29 lr=0.000658 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:52 | INFO | [Round 4] Epoch 32/80 time=00:00.29 avg=00:00.29 ETA=00:13.99 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:52 | INFO | [Round 4] epoch=33/80 loss=1.7977 acc=30.11 val_acc=nan data_t=0.0039s batch_t=0.0336s epoch_t=00:00.30 lr=0.000639 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:52 | INFO | [Round 4] Epoch 33/80 time=00:00.30 avg=00:00.29 ETA=00:13.71 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:52 | INFO | [Round 4] epoch=34/80 loss=1.7972 acc=31.44 val_acc=nan data_t=0.0040s batch_t=0.0336s epoch_t=00:00.30 lr=0.000621 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:52 | INFO | [Round 4] Epoch 34/80 time=00:00.30 avg=00:00.29 ETA=00:13.43 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] epoch=35/80 loss=1.8016 acc=31.67 val_acc=nan data_t=0.0035s batch_t=0.0337s epoch_t=00:00.30 lr=0.000602 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] Epoch 35/80 time=00:00.30 avg=00:00.29 ETA=00:13.15 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] epoch=36/80 loss=1.8010 acc=30.56 val_acc=nan data_t=0.0035s batch_t=0.0335s epoch_t=00:00.30 lr=0.000582 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] Epoch 36/80 time=00:00.30 avg=00:00.29 ETA=00:12.86 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] epoch=37/80 loss=1.7699 acc=31.67 val_acc=nan data_t=0.0039s batch_t=0.0337s epoch_t=00:00.30 lr=0.000563 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] Epoch 37/80 time=00:00.30 avg=00:00.29 ETA=00:12.58 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] epoch=38/80 loss=1.7328 acc=34.44 val_acc=nan data_t=0.0062s batch_t=0.0336s epoch_t=00:00.32 lr=0.000544 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:53 | INFO | [Round 4] Epoch 38/80 time=00:00.32 avg=00:00.29 ETA=00:12.32 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] epoch=39/80 loss=1.7475 acc=33.78 val_acc=nan data_t=0.0040s batch_t=0.0135s epoch_t=00:00.14 lr=0.000524 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] Epoch 39/80 time=00:00.14 avg=00:00.29 ETA=00:11.86 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] epoch=40/80 loss=1.7461 acc=31.78 val_acc=nan data_t=0.0057s batch_t=0.0081s epoch_t=00:00.11 lr=0.000505 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] Epoch 40/80 time=00:00.11 avg=00:00.28 ETA=00:11.39 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] epoch=41/80 loss=1.7313 acc=33.22 val_acc=nan data_t=0.0038s batch_t=0.0336s epoch_t=00:00.30 lr=0.000486 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] Epoch 41/80 time=00:00.30 avg=00:00.29 ETA=00:11.12 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] epoch=42/80 loss=1.7217 acc=33.22 val_acc=nan data_t=0.0041s batch_t=0.0336s epoch_t=00:00.30 lr=0.000466 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:54 | INFO | [Round 4] Epoch 42/80 time=00:00.30 avg=00:00.29 ETA=00:10.85 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:55 | INFO | [Round 4] epoch=43/80 loss=1.7437 acc=35.22 val_acc=nan data_t=0.0042s batch_t=0.0337s epoch_t=00:00.30 lr=0.000447 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:55 | INFO | [Round 4] Epoch 43/80 time=00:00.30 avg=00:00.29 ETA=00:10.58 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:55 | INFO | [Round 4] epoch=44/80 loss=1.7533 acc=34.00 val_acc=nan data_t=0.0034s batch_t=0.0336s epoch_t=00:00.30 lr=0.000428 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:55 | INFO | [Round 4] Epoch 44/80 time=00:00.30 avg=00:00.29 ETA=00:10.30 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:55 | INFO | [Round 4] epoch=45/80 loss=1.6988 acc=36.89 val_acc=nan data_t=0.0034s batch_t=0.0340s epoch_t=00:00.30 lr=0.000408 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:55 | INFO | [Round 4] Epoch 45/80 time=00:00.30 avg=00:00.29 ETA=00:10.03 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] epoch=46/80 loss=1.6913 acc=37.33 val_acc=nan data_t=0.0059s batch_t=0.0337s epoch_t=00:00.32 lr=0.000389 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] Epoch 46/80 time=00:00.32 avg=00:00.29 ETA=00:09.76 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] epoch=47/80 loss=1.7160 acc=34.44 val_acc=nan data_t=0.0048s batch_t=0.0336s epoch_t=00:00.31 lr=0.000371 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] Epoch 47/80 time=00:00.31 avg=00:00.29 ETA=00:09.49 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] epoch=48/80 loss=1.6807 acc=36.33 val_acc=nan data_t=0.0064s batch_t=0.0086s epoch_t=00:00.12 lr=0.000352 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] Epoch 48/80 time=00:00.12 avg=00:00.28 ETA=00:09.09 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] epoch=49/80 loss=1.7187 acc=34.44 val_acc=nan data_t=0.0031s batch_t=0.0087s epoch_t=00:00.09 lr=0.000334 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] Epoch 49/80 time=00:00.09 avg=00:00.28 ETA=00:08.69 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] epoch=50/80 loss=1.6935 acc=36.00 val_acc=nan data_t=0.0045s batch_t=0.0337s epoch_t=00:00.31 lr=0.000316 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:56 | INFO | [Round 4] Epoch 50/80 time=00:00.31 avg=00:00.28 ETA=00:08.42 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:57 | INFO | [Round 4] epoch=51/80 loss=1.6597 acc=38.22 val_acc=nan data_t=0.0034s batch_t=0.0337s epoch_t=00:00.30 lr=0.000298 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:57 | INFO | [Round 4] Epoch 51/80 time=00:00.30 avg=00:00.28 ETA=00:08.15 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:57 | INFO | [Round 4] epoch=52/80 loss=1.6673 acc=36.44 val_acc=nan data_t=0.0049s batch_t=0.0338s epoch_t=00:00.31 lr=0.000280 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:57 | INFO | [Round 4] Epoch 52/80 time=00:00.31 avg=00:00.28 ETA=00:07.88 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:57 | INFO | [Round 4] epoch=53/80 loss=1.6502 acc=37.78 val_acc=nan data_t=0.0080s batch_t=0.0337s epoch_t=00:00.33 lr=0.000263 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:57 | INFO | [Round 4] Epoch 53/80 time=00:00.33 avg=00:00.28 ETA=00:07.63 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] epoch=54/80 loss=1.6490 acc=39.22 val_acc=nan data_t=0.0049s batch_t=0.0338s epoch_t=00:00.31 lr=0.000246 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] Epoch 54/80 time=00:00.31 avg=00:00.28 ETA=00:07.36 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] epoch=55/80 loss=1.6433 acc=37.56 val_acc=nan data_t=0.0062s batch_t=0.0338s epoch_t=00:00.32 lr=0.000230 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] Epoch 55/80 time=00:00.32 avg=00:00.28 ETA=00:07.09 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] epoch=56/80 loss=1.6392 acc=38.22 val_acc=nan data_t=0.0067s batch_t=0.0293s epoch_t=00:00.29 lr=0.000214 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] Epoch 56/80 time=00:00.29 avg=00:00.28 ETA=00:06.81 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] epoch=57/80 loss=1.6374 acc=39.33 val_acc=nan data_t=0.0077s batch_t=0.0078s epoch_t=00:00.12 lr=0.000199 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:58 | INFO | [Round 4] Epoch 57/80 time=00:00.12 avg=00:00.28 ETA=00:06.46 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:59 | INFO | [Round 4] epoch=58/80 loss=1.6586 acc=35.56 val_acc=nan data_t=0.0039s batch_t=0.0311s epoch_t=00:00.28 lr=0.000184 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:59 | INFO | [Round 4] Epoch 58/80 time=00:00.28 avg=00:00.28 ETA=00:06.18 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:59 | INFO | [Round 4] epoch=59/80 loss=1.6248 acc=39.11 val_acc=nan data_t=0.0032s batch_t=0.0336s epoch_t=00:00.30 lr=0.000169 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:59 | INFO | [Round 4] Epoch 59/80 time=00:00.30 avg=00:00.28 ETA=00:05.91 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:59 | INFO | [Round 4] epoch=60/80 loss=1.6180 acc=39.67 val_acc=nan data_t=0.0042s batch_t=0.0338s epoch_t=00:00.30 lr=0.000155 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:21:59 | INFO | [Round 4] Epoch 60/80 time=00:00.30 avg=00:00.28 ETA=00:05.63 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] epoch=61/80 loss=1.6384 acc=38.33 val_acc=nan data_t=0.0039s batch_t=0.0336s epoch_t=00:00.30 lr=0.000142 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] Epoch 61/80 time=00:00.30 avg=00:00.28 ETA=00:05.36 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] epoch=62/80 loss=1.5912 acc=40.44 val_acc=nan data_t=0.0038s batch_t=0.0335s epoch_t=00:00.30 lr=0.000129 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] Epoch 62/80 time=00:00.30 avg=00:00.28 ETA=00:05.08 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] epoch=63/80 loss=1.6236 acc=39.22 val_acc=nan data_t=0.0033s batch_t=0.0337s epoch_t=00:00.30 lr=0.000116 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] Epoch 63/80 time=00:00.30 avg=00:00.28 ETA=00:04.80 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] epoch=64/80 loss=1.6133 acc=39.33 val_acc=nan data_t=0.0039s batch_t=0.0337s epoch_t=00:00.30 lr=0.000105 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:00 | INFO | [Round 4] Epoch 64/80 time=00:00.30 avg=00:00.28 ETA=00:04.52 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] epoch=65/80 loss=1.5974 acc=40.11 val_acc=nan data_t=0.0034s batch_t=0.0193s epoch_t=00:00.18 lr=0.000093 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] Epoch 65/80 time=00:00.18 avg=00:00.28 ETA=00:04.22 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] epoch=66/80 loss=1.6140 acc=38.33 val_acc=nan data_t=0.0066s batch_t=0.0079s epoch_t=00:00.12 lr=0.000083 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] Epoch 66/80 time=00:00.12 avg=00:00.28 ETA=00:03.90 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] epoch=67/80 loss=1.6222 acc=38.89 val_acc=nan data_t=0.0061s batch_t=0.0336s epoch_t=00:00.32 lr=0.000073 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] Epoch 67/80 time=00:00.32 avg=00:00.28 ETA=00:03.63 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] epoch=68/80 loss=1.6155 acc=39.67 val_acc=nan data_t=0.0052s batch_t=0.0341s epoch_t=00:00.31 lr=0.000064 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:01 | INFO | [Round 4] Epoch 68/80 time=00:00.31 avg=00:00.28 ETA=00:03.36 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:02 | INFO | [Round 4] epoch=69/80 loss=1.6054 acc=39.67 val_acc=nan data_t=0.0049s batch_t=0.0341s epoch_t=00:00.31 lr=0.000055 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:02 | INFO | [Round 4] Epoch 69/80 time=00:00.31 avg=00:00.28 ETA=00:03.08 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:02 | INFO | [Round 4] epoch=70/80 loss=1.6005 acc=38.33 val_acc=nan data_t=0.0070s batch_t=0.0341s epoch_t=00:00.33 lr=0.000048 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:02 | INFO | [Round 4] Epoch 70/80 time=00:00.33 avg=00:00.28 ETA=00:02.81 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:02 | INFO | [Round 4] epoch=71/80 loss=1.5975 acc=41.44 val_acc=nan data_t=0.0076s batch_t=0.0340s epoch_t=00:00.33 lr=0.000041 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:02 | INFO | [Round 4] Epoch 71/80 time=00:00.33 avg=00:00.28 ETA=00:02.53 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] epoch=72/80 loss=1.6036 acc=40.00 val_acc=nan data_t=0.0073s batch_t=0.0340s epoch_t=00:00.33 lr=0.000034 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] Epoch 72/80 time=00:00.33 avg=00:00.28 ETA=00:02.26 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] epoch=73/80 loss=1.5773 acc=40.67 val_acc=nan data_t=0.0067s batch_t=0.0246s epoch_t=00:00.25 lr=0.000029 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] Epoch 73/80 time=00:00.25 avg=00:00.28 ETA=00:01.97 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] epoch=74/80 loss=1.5814 acc=40.78 val_acc=nan data_t=0.0062s batch_t=0.0106s epoch_t=00:00.13 lr=0.000024 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] Epoch 74/80 time=00:00.13 avg=00:00.28 ETA=00:01.68 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] epoch=75/80 loss=1.5812 acc=41.33 val_acc=nan data_t=0.0052s batch_t=0.0338s epoch_t=00:00.31 lr=0.000020 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:03 | INFO | [Round 4] Epoch 75/80 time=00:00.31 avg=00:00.28 ETA=00:01.40 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:04 | INFO | [Round 4] epoch=76/80 loss=1.5866 acc=41.44 val_acc=nan data_t=0.0071s batch_t=0.0341s epoch_t=00:00.33 lr=0.000016 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:04 | INFO | [Round 4] Epoch 76/80 time=00:00.33 avg=00:00.28 ETA=00:01.12 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:04 | INFO | [Round 4] epoch=77/80 loss=1.6191 acc=35.44 val_acc=nan data_t=0.0075s batch_t=0.0338s epoch_t=00:00.33 lr=0.000013 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:04 | INFO | [Round 4] Epoch 77/80 time=00:00.33 avg=00:00.28 ETA=00:00.84 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:04 | INFO | [Round 4] epoch=78/80 loss=1.5652 acc=41.00 val_acc=nan data_t=0.0078s batch_t=0.0341s epoch_t=00:00.34 lr=0.000012 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:04 | INFO | [Round 4] Epoch 78/80 time=00:00.34 avg=00:00.28 ETA=00:00.56 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:05 | INFO | [Round 4] epoch=79/80 loss=1.5956 acc=39.44 val_acc=nan data_t=0.0073s batch_t=0.0340s epoch_t=00:00.33 lr=0.000010 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:05 | INFO | [Round 4] Epoch 79/80 time=00:00.33 avg=00:00.28 ETA=00:00.28 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:05 | INFO | [Round 4] epoch=80/80 loss=1.5912 acc=39.33 val_acc=nan data_t=0.0078s batch_t=0.0341s epoch_t=00:00.34 lr=0.000010 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:05 | INFO | [Round 4] Epoch 80/80 time=00:00.34 avg=00:00.28 ETA=00:00.00 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:05 | INFO | [Round 4] training complete in 00:22.79 (best monitor=41.444) | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:05 | INFO | [Round 4] evaluation started | GPU MB alloc/reserved=52.0/852.0
2026-04-07 11:22:08 | INFO | [Round 4] clean=42.22 fgsm=36.82 pgd=36.91 grad_disp_mean=nan grad_disp_sel=nan round_t=26.44s | GPU MB alloc/reserved=52.0/852.0
2026-04-07 11:22:08 | INFO | [Round 5/21] elapsed=00:26.44 avg_round=00:21.27 projected_remaining=05:40.36 | GPU MB alloc/reserved=52.0/852.0
2026-04-07 11:22:09 | INFO | [Round 5] acquisition on pool_size=49100 scored_pool=5000 budget=100 | GPU MB alloc/reserved=34.1/852.0
2026-04-07 11:22:09 | INFO | [BADGE] scoring progress 10/20 elapsed=00:00.23 avg/batch=0.023s ETA=00:00.23 | GPU MB alloc/reserved=40.9/852.0
2026-04-07 11:22:09 | INFO | [BADGE] scoring progress 20/20 elapsed=00:00.27 avg/batch=0.013s ETA=00:00.00 | GPU MB alloc/reserved=37.2/852.0
2026-04-07 11:22:09 | INFO | [Round 5] labeled=1000 train=1000 val_fixed=0 | GPU MB alloc/reserved=43.1/852.0
2026-04-07 11:22:10 | INFO | [Round 5] epoch=1/80 loss=4.8588 acc=12.90 val_acc=nan data_t=0.0201s batch_t=0.0333s epoch_t=00:00.43 lr=0.001000 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:10 | INFO | [Round 5] Epoch 1/80 time=00:00.43 avg=00:00.43 ETA=00:33.78 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:10 | INFO | [Round 5] epoch=2/80 loss=2.5732 acc=14.60 val_acc=nan data_t=0.0055s batch_t=0.0155s epoch_t=00:00.17 lr=0.000998 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:10 | INFO | [Round 5] Epoch 2/80 time=00:00.17 avg=00:00.30 ETA=00:23.23 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:10 | INFO | [Round 5] epoch=3/80 loss=2.1672 acc=17.90 val_acc=nan data_t=0.0063s batch_t=0.0345s epoch_t=00:00.33 lr=0.000997 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:10 | INFO | [Round 5] Epoch 3/80 time=00:00.33 avg=00:00.31 ETA=00:23.67 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:11 | INFO | [Round 5] epoch=4/80 loss=2.1258 acc=20.10 val_acc=nan data_t=0.0049s batch_t=0.0344s epoch_t=00:00.31 lr=0.000994 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:11 | INFO | [Round 5] Epoch 4/80 time=00:00.31 avg=00:00.31 ETA=00:23.49 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:11 | INFO | [Round 5] epoch=5/80 loss=2.0704 acc=23.20 val_acc=nan data_t=0.0049s batch_t=0.0342s epoch_t=00:00.31 lr=0.000990 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:11 | INFO | [Round 5] Epoch 5/80 time=00:00.31 avg=00:00.31 ETA=00:23.24 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:11 | INFO | [Round 5] epoch=6/80 loss=2.0562 acc=23.60 val_acc=nan data_t=0.0050s batch_t=0.0344s epoch_t=00:00.32 lr=0.000986 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:11 | INFO | [Round 5] Epoch 6/80 time=00:00.32 avg=00:00.31 ETA=00:22.99 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] epoch=7/80 loss=1.9996 acc=25.00 val_acc=nan data_t=0.0069s batch_t=0.0342s epoch_t=00:00.33 lr=0.000981 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] Epoch 7/80 time=00:00.33 avg=00:00.31 ETA=00:22.87 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] epoch=8/80 loss=1.9536 acc=26.00 val_acc=nan data_t=0.0079s batch_t=0.0342s epoch_t=00:00.34 lr=0.000976 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] Epoch 8/80 time=00:00.34 avg=00:00.32 ETA=00:22.77 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] epoch=9/80 loss=1.9267 acc=26.90 val_acc=nan data_t=0.0047s batch_t=0.0223s epoch_t=00:00.22 lr=0.000969 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] Epoch 9/80 time=00:00.22 avg=00:00.31 ETA=00:21.66 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] epoch=10/80 loss=1.8959 acc=28.80 val_acc=nan data_t=0.0066s batch_t=0.0080s epoch_t=00:00.12 lr=0.000962 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:12 | INFO | [Round 5] Epoch 10/80 time=00:00.12 avg=00:00.29 ETA=00:20.04 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:13 | INFO | [Round 5] epoch=11/80 loss=1.8694 acc=28.90 val_acc=nan data_t=0.0039s batch_t=0.0339s epoch_t=00:00.30 lr=0.000955 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:13 | INFO | [Round 5] Epoch 11/80 time=00:00.30 avg=00:00.29 ETA=00:19.85 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:13 | INFO | [Round 5] epoch=12/80 loss=1.8490 acc=29.70 val_acc=nan data_t=0.0058s batch_t=0.0341s epoch_t=00:00.32 lr=0.000946 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:13 | INFO | [Round 5] Epoch 12/80 time=00:00.32 avg=00:00.29 ETA=00:19.75 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:13 | INFO | [Round 5] epoch=13/80 loss=1.7937 acc=31.70 val_acc=nan data_t=0.0070s batch_t=0.0343s epoch_t=00:00.33 lr=0.000937 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:13 | INFO | [Round 5] Epoch 13/80 time=00:00.33 avg=00:00.29 ETA=00:19.66 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:14 | INFO | [Round 5] epoch=14/80 loss=1.7759 acc=32.70 val_acc=nan data_t=0.0073s batch_t=0.0342s epoch_t=00:00.33 lr=0.000927 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:14 | INFO | [Round 5] Epoch 14/80 time=00:00.33 avg=00:00.30 ETA=00:19.55 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:14 | INFO | [Round 5] epoch=15/80 loss=1.7432 acc=33.40 val_acc=nan data_t=0.0061s batch_t=0.0343s epoch_t=00:00.32 lr=0.000917 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:14 | INFO | [Round 5] Epoch 15/80 time=00:00.32 avg=00:00.30 ETA=00:19.37 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:14 | INFO | [Round 5] epoch=16/80 loss=1.7418 acc=32.40 val_acc=nan data_t=0.0068s batch_t=0.0342s epoch_t=00:00.33 lr=0.000905 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:14 | INFO | [Round 5] Epoch 16/80 time=00:00.33 avg=00:00.30 ETA=00:19.19 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:15 | INFO | [Round 5] epoch=17/80 loss=1.7121 acc=32.50 val_acc=nan data_t=0.0041s batch_t=0.0310s epoch_t=00:00.28 lr=0.000894 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:15 | INFO | [Round 5] Epoch 17/80 time=00:00.28 avg=00:00.30 ETA=00:18.82 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:15 | INFO | [Round 5] epoch=18/80 loss=1.6810 acc=33.30 val_acc=nan data_t=0.0071s batch_t=0.0100s epoch_t=00:00.14 lr=0.000881 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 11:22:15 | INFO | [Round 5] Epoch 18/80 time=00:00.14 avg=00:00.29 ETA=00:17.97 | GPU MB alloc/reserved=69.9/852.0
