2026-04-07 13:03:38 | INFO | Starting method=coreset seed=4 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_moreround/cifar10_small_cnn_coreset_b100_r20/seed_4 | GPU MB alloc/reserved=0.0/0.0
2026-04-07 13:05:20 | INFO | [Round 4] epoch=49/80 loss=1.6151 acc=37.11 val_acc=nan data_t=0.0073s batch_t=0.0337s epoch_t=00:00.33 lr=0.000334 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:20 | INFO | [Round 4] Epoch 49/80 time=00:00.33 avg=00:00.29 ETA=00:09.08 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:21 | INFO | [Round 4] epoch=50/80 loss=1.5870 acc=38.33 val_acc=nan data_t=0.0053s batch_t=0.0337s epoch_t=00:00.31 lr=0.000316 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:21 | INFO | [Round 4] Epoch 50/80 time=00:00.31 avg=00:00.29 ETA=00:08.80 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:21 | INFO | [Round 4] epoch=51/80 loss=1.6055 acc=37.89 val_acc=nan data_t=0.0078s batch_t=0.0341s epoch_t=00:00.34 lr=0.000298 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:21 | INFO | [Round 4] Epoch 51/80 time=00:00.34 avg=00:00.29 ETA=00:08.53 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:21 | INFO | [Round 4] epoch=52/80 loss=1.5861 acc=40.56 val_acc=nan data_t=0.0084s batch_t=0.0341s epoch_t=00:00.34 lr=0.000280 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:21 | INFO | [Round 4] Epoch 52/80 time=00:00.34 avg=00:00.30 ETA=00:08.26 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] epoch=53/80 loss=1.5861 acc=40.44 val_acc=nan data_t=0.0083s batch_t=0.0337s epoch_t=00:00.34 lr=0.000263 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] Epoch 53/80 time=00:00.34 avg=00:00.30 ETA=00:07.99 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] epoch=54/80 loss=1.6238 acc=37.22 val_acc=nan data_t=0.0069s batch_t=0.0232s epoch_t=00:00.24 lr=0.000246 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] Epoch 54/80 time=00:00.24 avg=00:00.29 ETA=00:07.66 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] epoch=55/80 loss=1.6034 acc=38.89 val_acc=nan data_t=0.0063s batch_t=0.0083s epoch_t=00:00.12 lr=0.000230 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] Epoch 55/80 time=00:00.12 avg=00:00.29 ETA=00:07.29 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] epoch=56/80 loss=1.5765 acc=41.11 val_acc=nan data_t=0.0038s batch_t=0.0339s epoch_t=00:00.30 lr=0.000214 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:22 | INFO | [Round 4] Epoch 56/80 time=00:00.30 avg=00:00.29 ETA=00:07.00 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:23 | INFO | [Round 4] epoch=57/80 loss=1.5931 acc=41.00 val_acc=nan data_t=0.0066s batch_t=0.0339s epoch_t=00:00.32 lr=0.000199 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:23 | INFO | [Round 4] Epoch 57/80 time=00:00.32 avg=00:00.29 ETA=00:06.72 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:23 | INFO | [Round 4] epoch=58/80 loss=1.5823 acc=40.89 val_acc=nan data_t=0.0074s batch_t=0.0339s epoch_t=00:00.33 lr=0.000184 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:23 | INFO | [Round 4] Epoch 58/80 time=00:00.33 avg=00:00.29 ETA=00:06.45 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:23 | INFO | [Round 4] epoch=59/80 loss=1.5215 acc=40.67 val_acc=nan data_t=0.0032s batch_t=0.0340s epoch_t=00:00.30 lr=0.000169 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:23 | INFO | [Round 4] Epoch 59/80 time=00:00.30 avg=00:00.29 ETA=00:06.15 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] epoch=60/80 loss=1.5252 acc=42.78 val_acc=nan data_t=0.0077s batch_t=0.0339s epoch_t=00:00.33 lr=0.000155 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] Epoch 60/80 time=00:00.33 avg=00:00.29 ETA=00:05.87 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] epoch=61/80 loss=1.5568 acc=39.78 val_acc=nan data_t=0.0084s batch_t=0.0340s epoch_t=00:00.34 lr=0.000142 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] Epoch 61/80 time=00:00.34 avg=00:00.29 ETA=00:05.59 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] epoch=62/80 loss=1.5449 acc=42.56 val_acc=nan data_t=0.0079s batch_t=0.0254s epoch_t=00:00.27 lr=0.000129 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] Epoch 62/80 time=00:00.27 avg=00:00.29 ETA=00:05.29 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] epoch=63/80 loss=1.5732 acc=39.11 val_acc=nan data_t=0.0051s batch_t=0.0087s epoch_t=00:00.11 lr=0.000116 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:24 | INFO | [Round 4] Epoch 63/80 time=00:00.11 avg=00:00.29 ETA=00:04.95 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:25 | INFO | [Round 4] epoch=64/80 loss=1.5332 acc=42.11 val_acc=nan data_t=0.0040s batch_t=0.0334s epoch_t=00:00.30 lr=0.000105 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:25 | INFO | [Round 4] Epoch 64/80 time=00:00.30 avg=00:00.29 ETA=00:04.66 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:25 | INFO | [Round 4] epoch=65/80 loss=1.5262 acc=41.44 val_acc=nan data_t=0.0050s batch_t=0.0340s epoch_t=00:00.31 lr=0.000093 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:25 | INFO | [Round 4] Epoch 65/80 time=00:00.31 avg=00:00.29 ETA=00:04.37 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:25 | INFO | [Round 4] epoch=66/80 loss=1.5130 acc=41.67 val_acc=nan data_t=0.0069s batch_t=0.0340s epoch_t=00:00.33 lr=0.000083 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:25 | INFO | [Round 4] Epoch 66/80 time=00:00.33 avg=00:00.29 ETA=00:04.09 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:26 | INFO | [Round 4] epoch=67/80 loss=1.5173 acc=43.89 val_acc=nan data_t=0.0076s batch_t=0.0342s epoch_t=00:00.33 lr=0.000073 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:26 | INFO | [Round 4] Epoch 67/80 time=00:00.33 avg=00:00.29 ETA=00:03.81 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:26 | INFO | [Round 4] epoch=68/80 loss=1.5013 acc=43.56 val_acc=nan data_t=0.0076s batch_t=0.0339s epoch_t=00:00.33 lr=0.000064 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:26 | INFO | [Round 4] Epoch 68/80 time=00:00.33 avg=00:00.29 ETA=00:03.52 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:26 | INFO | [Round 4] epoch=69/80 loss=1.4699 acc=43.67 val_acc=nan data_t=0.0079s batch_t=0.0340s epoch_t=00:00.33 lr=0.000055 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:26 | INFO | [Round 4] Epoch 69/80 time=00:00.33 avg=00:00.29 ETA=00:03.23 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] epoch=70/80 loss=1.5213 acc=41.33 val_acc=nan data_t=0.0077s batch_t=0.0254s epoch_t=00:00.27 lr=0.000048 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] Epoch 70/80 time=00:00.27 avg=00:00.29 ETA=00:02.93 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] epoch=71/80 loss=1.5044 acc=43.44 val_acc=nan data_t=0.0068s batch_t=0.0082s epoch_t=00:00.12 lr=0.000041 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] Epoch 71/80 time=00:00.12 avg=00:00.29 ETA=00:02.62 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] epoch=72/80 loss=1.4987 acc=43.44 val_acc=nan data_t=0.0031s batch_t=0.0340s epoch_t=00:00.30 lr=0.000034 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] Epoch 72/80 time=00:00.30 avg=00:00.29 ETA=00:02.33 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] epoch=73/80 loss=1.4756 acc=44.44 val_acc=nan data_t=0.0064s batch_t=0.0339s epoch_t=00:00.32 lr=0.000029 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:27 | INFO | [Round 4] Epoch 73/80 time=00:00.32 avg=00:00.29 ETA=00:02.04 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:28 | INFO | [Round 4] epoch=74/80 loss=1.5238 acc=43.00 val_acc=nan data_t=0.0079s batch_t=0.0338s epoch_t=00:00.33 lr=0.000024 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:28 | INFO | [Round 4] Epoch 74/80 time=00:00.33 avg=00:00.29 ETA=00:01.75 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:28 | INFO | [Round 4] epoch=75/80 loss=1.5168 acc=40.89 val_acc=nan data_t=0.0049s batch_t=0.0341s epoch_t=00:00.31 lr=0.000020 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:28 | INFO | [Round 4] Epoch 75/80 time=00:00.31 avg=00:00.29 ETA=00:01.46 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:28 | INFO | [Round 4] epoch=76/80 loss=1.5084 acc=42.33 val_acc=nan data_t=0.0071s batch_t=0.0340s epoch_t=00:00.33 lr=0.000016 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:28 | INFO | [Round 4] Epoch 76/80 time=00:00.33 avg=00:00.29 ETA=00:01.17 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] epoch=77/80 loss=1.5332 acc=41.78 val_acc=nan data_t=0.0083s batch_t=0.0339s epoch_t=00:00.34 lr=0.000013 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] Epoch 77/80 time=00:00.34 avg=00:00.29 ETA=00:00.88 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] epoch=78/80 loss=1.5240 acc=43.22 val_acc=nan data_t=0.0078s batch_t=0.0247s epoch_t=00:00.26 lr=0.000012 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] Epoch 78/80 time=00:00.26 avg=00:00.29 ETA=00:00.59 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] epoch=79/80 loss=1.5114 acc=42.22 val_acc=nan data_t=0.0073s batch_t=0.0084s epoch_t=00:00.13 lr=0.000010 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] Epoch 79/80 time=00:00.13 avg=00:00.29 ETA=00:00.29 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] epoch=80/80 loss=1.4898 acc=43.56 val_acc=nan data_t=0.0053s batch_t=0.0340s epoch_t=00:00.31 lr=0.000010 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] Epoch 80/80 time=00:00.31 avg=00:00.29 ETA=00:00.00 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] training complete in 00:23.39 (best monitor=44.444) | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:29 | INFO | [Round 4] evaluation started | GPU MB alloc/reserved=52.0/852.0
2026-04-07 13:05:32 | INFO | [Round 4] clean=40.56 fgsm=35.70 pgd=35.66 grad_disp_mean=nan grad_disp_sel=nan round_t=27.18s | GPU MB alloc/reserved=52.0/852.0
2026-04-07 13:05:32 | INFO | [Round 5/21] elapsed=00:27.18 avg_round=00:21.97 projected_remaining=05:51.56 | GPU MB alloc/reserved=52.0/852.0
2026-04-07 13:05:33 | INFO | [Round 5] acquisition on pool_size=49100 scored_pool=5000 budget=100 | GPU MB alloc/reserved=34.1/852.0
2026-04-07 13:05:33 | INFO | [CoreSet-unlabeled-feat] scoring progress 10/20 elapsed=00:00.20 avg/batch=0.020s ETA=00:00.20 | GPU MB alloc/reserved=40.6/852.0
2026-04-07 13:05:33 | INFO | [CoreSet-unlabeled-feat] scoring progress 20/20 elapsed=00:00.23 avg/batch=0.012s ETA=00:00.00 | GPU MB alloc/reserved=40.6/852.0
2026-04-07 13:05:33 | INFO | [CoreSet-labeled-feat] scoring progress 4/4 elapsed=00:00.18 avg/batch=0.045s ETA=00:00.00 | GPU MB alloc/reserved=41.4/852.0
2026-04-07 13:05:33 | INFO | [CoreSet] greedy 10/100 cover_radius=19.315756 | GPU: n/a
2026-04-07 13:05:33 | INFO | [CoreSet] greedy 20/100 cover_radius=18.168388 | GPU: n/a
2026-04-07 13:05:33 | INFO | [CoreSet] greedy 30/100 cover_radius=17.384230 | GPU: n/a
2026-04-07 13:05:33 | INFO | [CoreSet] greedy 40/100 cover_radius=16.634998 | GPU: n/a
2026-04-07 13:05:33 | INFO | [CoreSet] greedy 50/100 cover_radius=16.369379 | GPU: n/a
2026-04-07 13:05:34 | INFO | [CoreSet] greedy 60/100 cover_radius=15.995452 | GPU: n/a
2026-04-07 13:05:34 | INFO | [CoreSet] greedy 70/100 cover_radius=15.865924 | GPU: n/a
2026-04-07 13:05:34 | INFO | [CoreSet] greedy 80/100 cover_radius=15.483874 | GPU: n/a
2026-04-07 13:05:34 | INFO | [CoreSet] greedy 90/100 cover_radius=15.311360 | GPU: n/a
2026-04-07 13:05:34 | INFO | [CoreSet] greedy 100/100 cover_radius=15.112243 | GPU: n/a
2026-04-07 13:05:34 | INFO | [Round 5] labeled=1000 train=1000 val_fixed=0 | GPU MB alloc/reserved=43.1/852.0
2026-04-07 13:05:34 | INFO | [Round 5] epoch=1/80 loss=5.8972 acc=14.70 val_acc=nan data_t=0.0212s batch_t=0.0378s epoch_t=00:00.47 lr=0.001000 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:34 | INFO | [Round 5] Epoch 1/80 time=00:00.47 avg=00:00.47 ETA=00:37.25 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:35 | INFO | [Round 5] epoch=2/80 loss=2.6752 acc=13.50 val_acc=nan data_t=0.0036s batch_t=0.0342s epoch_t=00:00.30 lr=0.000998 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:35 | INFO | [Round 5] Epoch 2/80 time=00:00.30 avg=00:00.39 ETA=00:30.20 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:35 | INFO | [Round 5] epoch=3/80 loss=2.1580 acc=22.00 val_acc=nan data_t=0.0037s batch_t=0.0342s epoch_t=00:00.30 lr=0.000997 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:35 | INFO | [Round 5] Epoch 3/80 time=00:00.30 avg=00:00.36 ETA=00:27.67 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:35 | INFO | [Round 5] epoch=4/80 loss=2.0117 acc=27.50 val_acc=nan data_t=0.0081s batch_t=0.0343s epoch_t=00:00.34 lr=0.000994 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:35 | INFO | [Round 5] Epoch 4/80 time=00:00.34 avg=00:00.35 ETA=00:26.93 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] epoch=5/80 loss=1.9864 acc=27.10 val_acc=nan data_t=0.0074s batch_t=0.0341s epoch_t=00:00.33 lr=0.000990 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] Epoch 5/80 time=00:00.33 avg=00:00.35 ETA=00:26.25 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] epoch=6/80 loss=1.9244 acc=29.10 val_acc=nan data_t=0.0074s batch_t=0.0278s epoch_t=00:00.28 lr=0.000986 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] Epoch 6/80 time=00:00.28 avg=00:00.34 ETA=00:25.06 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] epoch=7/80 loss=1.8974 acc=31.50 val_acc=nan data_t=0.0079s batch_t=0.0083s epoch_t=00:00.13 lr=0.000981 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] Epoch 7/80 time=00:00.13 avg=00:00.31 ETA=00:22.54 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] epoch=8/80 loss=1.8425 acc=32.30 val_acc=nan data_t=0.0039s batch_t=0.0340s epoch_t=00:00.30 lr=0.000976 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:36 | INFO | [Round 5] Epoch 8/80 time=00:00.30 avg=00:00.31 ETA=00:22.19 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:37 | INFO | [Round 5] epoch=9/80 loss=1.8093 acc=33.70 val_acc=nan data_t=0.0065s batch_t=0.0342s epoch_t=00:00.33 lr=0.000969 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:37 | INFO | [Round 5] Epoch 9/80 time=00:00.33 avg=00:00.31 ETA=00:22.02 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:37 | INFO | [Round 5] epoch=10/80 loss=1.7906 acc=33.90 val_acc=nan data_t=0.0069s batch_t=0.0341s epoch_t=00:00.33 lr=0.000962 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:37 | INFO | [Round 5] Epoch 10/80 time=00:00.33 avg=00:00.31 ETA=00:21.84 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:37 | INFO | [Round 5] epoch=11/80 loss=1.7744 acc=34.30 val_acc=nan data_t=0.0052s batch_t=0.0342s epoch_t=00:00.32 lr=0.000955 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:37 | INFO | [Round 5] Epoch 11/80 time=00:00.32 avg=00:00.31 ETA=00:21.55 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] epoch=12/80 loss=1.7303 acc=35.50 val_acc=nan data_t=0.0074s batch_t=0.0344s epoch_t=00:00.33 lr=0.000946 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] Epoch 12/80 time=00:00.33 avg=00:00.31 ETA=00:21.36 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] epoch=13/80 loss=1.6706 acc=37.30 val_acc=nan data_t=0.0083s batch_t=0.0342s epoch_t=00:00.34 lr=0.000937 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] Epoch 13/80 time=00:00.34 avg=00:00.32 ETA=00:21.18 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] epoch=14/80 loss=1.6434 acc=39.40 val_acc=nan data_t=0.0049s batch_t=0.0278s epoch_t=00:00.26 lr=0.000927 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] Epoch 14/80 time=00:00.26 avg=00:00.31 ETA=00:20.61 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] epoch=15/80 loss=1.6656 acc=36.00 val_acc=nan data_t=0.0072s batch_t=0.0088s epoch_t=00:00.13 lr=0.000917 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:38 | INFO | [Round 5] Epoch 15/80 time=00:00.13 avg=00:00.30 ETA=00:19.50 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:39 | INFO | [Round 5] epoch=16/80 loss=1.6140 acc=39.10 val_acc=nan data_t=0.0034s batch_t=0.0340s epoch_t=00:00.30 lr=0.000905 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:39 | INFO | [Round 5] Epoch 16/80 time=00:00.30 avg=00:00.30 ETA=00:19.20 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:39 | INFO | [Round 5] epoch=17/80 loss=1.5596 acc=41.00 val_acc=nan data_t=0.0038s batch_t=0.0342s epoch_t=00:00.30 lr=0.000894 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:39 | INFO | [Round 5] Epoch 17/80 time=00:00.30 avg=00:00.30 ETA=00:18.91 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:39 | INFO | [Round 5] epoch=18/80 loss=1.5424 acc=41.50 val_acc=nan data_t=0.0061s batch_t=0.0343s epoch_t=00:00.32 lr=0.000881 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:39 | INFO | [Round 5] Epoch 18/80 time=00:00.32 avg=00:00.30 ETA=00:18.69 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:40 | INFO | [Round 5] epoch=19/80 loss=1.5282 acc=41.80 val_acc=nan data_t=0.0075s batch_t=0.0343s epoch_t=00:00.33 lr=0.000868 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:40 | INFO | [Round 5] Epoch 19/80 time=00:00.33 avg=00:00.30 ETA=00:18.50 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:40 | INFO | [Round 5] epoch=20/80 loss=1.5579 acc=42.00 val_acc=nan data_t=0.0077s batch_t=0.0343s epoch_t=00:00.34 lr=0.000855 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:40 | INFO | [Round 5] Epoch 20/80 time=00:00.34 avg=00:00.30 ETA=00:18.29 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:40 | INFO | [Round 5] epoch=21/80 loss=1.4796 acc=44.20 val_acc=nan data_t=0.0060s batch_t=0.0342s epoch_t=00:00.32 lr=0.000841 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:40 | INFO | [Round 5] Epoch 21/80 time=00:00.32 avg=00:00.31 ETA=00:18.04 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] epoch=22/80 loss=1.4606 acc=43.60 val_acc=nan data_t=0.0051s batch_t=0.0313s epoch_t=00:00.29 lr=0.000826 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] Epoch 22/80 time=00:00.29 avg=00:00.31 ETA=00:17.69 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] epoch=23/80 loss=1.4393 acc=47.40 val_acc=nan data_t=0.0070s batch_t=0.0089s epoch_t=00:00.13 lr=0.000811 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] Epoch 23/80 time=00:00.13 avg=00:00.30 ETA=00:16.95 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] epoch=24/80 loss=1.4245 acc=46.70 val_acc=nan data_t=0.0037s batch_t=0.0340s epoch_t=00:00.30 lr=0.000796 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] Epoch 24/80 time=00:00.30 avg=00:00.30 ETA=00:16.66 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] epoch=25/80 loss=1.4073 acc=46.80 val_acc=nan data_t=0.0033s batch_t=0.0341s epoch_t=00:00.30 lr=0.000780 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:41 | INFO | [Round 5] Epoch 25/80 time=00:00.30 avg=00:00.30 ETA=00:16.37 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:42 | INFO | [Round 5] epoch=26/80 loss=1.4326 acc=45.00 val_acc=nan data_t=0.0036s batch_t=0.0346s epoch_t=00:00.31 lr=0.000764 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:42 | INFO | [Round 5] Epoch 26/80 time=00:00.31 avg=00:00.30 ETA=00:16.09 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:42 | INFO | [Round 5] epoch=27/80 loss=1.4025 acc=46.30 val_acc=nan data_t=0.0034s batch_t=0.0343s epoch_t=00:00.30 lr=0.000747 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:42 | INFO | [Round 5] Epoch 27/80 time=00:00.30 avg=00:00.30 ETA=00:15.80 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:42 | INFO | [Round 5] epoch=28/80 loss=1.4178 acc=48.90 val_acc=nan data_t=0.0080s batch_t=0.0344s epoch_t=00:00.34 lr=0.000730 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:42 | INFO | [Round 5] Epoch 28/80 time=00:00.34 avg=00:00.30 ETA=00:15.57 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] epoch=29/80 loss=1.3749 acc=47.30 val_acc=nan data_t=0.0075s batch_t=0.0343s epoch_t=00:00.33 lr=0.000712 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] Epoch 29/80 time=00:00.33 avg=00:00.30 ETA=00:15.34 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] epoch=30/80 loss=1.3420 acc=49.70 val_acc=nan data_t=0.0072s batch_t=0.0342s epoch_t=00:00.33 lr=0.000694 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] Epoch 30/80 time=00:00.33 avg=00:00.30 ETA=00:15.09 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] epoch=31/80 loss=1.3572 acc=48.50 val_acc=nan data_t=0.0062s batch_t=0.0093s epoch_t=00:00.12 lr=0.000676 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] Epoch 31/80 time=00:00.12 avg=00:00.30 ETA=00:14.50 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] epoch=32/80 loss=1.3099 acc=50.70 val_acc=nan data_t=0.0040s batch_t=0.0296s epoch_t=00:00.27 lr=0.000658 | GPU MB alloc/reserved=69.9/852.0
2026-04-07 13:05:43 | INFO | [Round 5] Epoch 32/80 time=00:00.27 avg=00:00.30 ETA=00:14.17 | GPU MB alloc/reserved=69.9/852.0
