2026-04-08 06:46:12 | INFO | Starting method=coreset seed=4 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_moreround_cifar100/cifar100_small_cnn_coreset_p10_b100_r20/seed_4 | GPU MB alloc/reserved=0.0/0.0
2026-04-08 06:46:42 | INFO | [Round 2] Epoch 75/80 time=00:00.08 avg=00:00.10 ETA=00:00.52 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] epoch=76/80 loss=1.8968 acc=47.14 val_acc=nan data_t=0.0053s batch_t=0.0086s epoch_t=00:00.08 lr=0.000016 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] Epoch 76/80 time=00:00.08 avg=00:00.10 ETA=00:00.41 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] epoch=77/80 loss=1.8567 acc=47.14 val_acc=nan data_t=0.0044s batch_t=0.0086s epoch_t=00:00.08 lr=0.000013 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] Epoch 77/80 time=00:00.08 avg=00:00.10 ETA=00:00.31 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] epoch=78/80 loss=1.8916 acc=46.71 val_acc=nan data_t=0.0048s batch_t=0.0104s epoch_t=00:00.09 lr=0.000012 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] Epoch 78/80 time=00:00.09 avg=00:00.10 ETA=00:00.20 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] epoch=79/80 loss=1.8631 acc=47.57 val_acc=nan data_t=0.0050s batch_t=0.0102s epoch_t=00:00.09 lr=0.000010 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] Epoch 79/80 time=00:00.09 avg=00:00.10 ETA=00:00.10 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] epoch=80/80 loss=1.8268 acc=50.86 val_acc=nan data_t=0.0048s batch_t=0.0086s epoch_t=00:00.08 lr=0.000010 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] Epoch 80/80 time=00:00.08 avg=00:00.10 ETA=00:00.00 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] training complete in 00:08.30 (best monitor=50.857) | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:42 | INFO | [Round 2] evaluation started | GPU MB alloc/reserved=52.3/854.0
2026-04-08 06:46:44 | INFO | [Round 2] clean=11.32 fgsm=8.84 pgd=8.88 grad_disp_mean=nan grad_disp_sel=nan round_t=10.59s | GPU MB alloc/reserved=52.3/854.0
2026-04-08 06:46:44 | INFO | [Round 3/21] elapsed=00:10.59 avg_round=00:09.75 projected_remaining=02:55.55 | GPU MB alloc/reserved=52.3/854.0
2026-04-08 06:46:45 | INFO | [Round 3] acquisition on pool_size=49300 scored_pool=5000 budget=100 | GPU MB alloc/reserved=34.3/854.0
2026-04-08 06:46:45 | INFO | [CoreSet-unlabeled-feat] scoring progress 10/20 elapsed=00:00.27 avg/batch=0.027s ETA=00:00.27 | GPU MB alloc/reserved=40.8/854.0
2026-04-08 06:46:45 | INFO | [CoreSet-unlabeled-feat] scoring progress 20/20 elapsed=00:00.32 avg/batch=0.016s ETA=00:00.00 | GPU MB alloc/reserved=40.8/854.0
2026-04-08 06:46:45 | INFO | [CoreSet-labeled-feat] scoring progress 3/3 elapsed=00:00.25 avg/batch=0.085s ETA=00:00.00 | GPU MB alloc/reserved=43.1/854.0
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 10/100 cover_radius=45.666904 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 20/100 cover_radius=43.572361 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 30/100 cover_radius=42.413422 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 40/100 cover_radius=41.678532 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 50/100 cover_radius=41.050213 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 60/100 cover_radius=40.578392 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 70/100 cover_radius=39.828262 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 80/100 cover_radius=39.402248 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 90/100 cover_radius=38.768642 | GPU: n/a
2026-04-08 06:46:45 | INFO | [CoreSet] greedy 100/100 cover_radius=38.577755 | GPU: n/a
2026-04-08 06:46:46 | INFO | [Round 3] labeled=800 train=800 val_fixed=0 | GPU MB alloc/reserved=43.3/854.0
2026-04-08 06:46:46 | INFO | [Round 3] epoch=1/80 loss=5.3490 acc=1.62 val_acc=nan data_t=0.0272s batch_t=0.0148s epoch_t=00:00.29 lr=0.001000 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] Epoch 1/80 time=00:00.29 avg=00:00.29 ETA=00:23.22 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] epoch=2/80 loss=4.4627 acc=4.38 val_acc=nan data_t=0.0067s batch_t=0.0082s epoch_t=00:00.10 lr=0.000998 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] Epoch 2/80 time=00:00.10 avg=00:00.20 ETA=00:15.53 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] epoch=3/80 loss=4.3308 acc=6.38 val_acc=nan data_t=0.0046s batch_t=0.0085s epoch_t=00:00.09 lr=0.000997 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] Epoch 3/80 time=00:00.09 avg=00:00.16 ETA=00:12.58 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] epoch=4/80 loss=4.2464 acc=8.12 val_acc=nan data_t=0.0059s batch_t=0.0080s epoch_t=00:00.10 lr=0.000994 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] Epoch 4/80 time=00:00.10 avg=00:00.15 ETA=00:11.17 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] epoch=5/80 loss=4.1686 acc=9.12 val_acc=nan data_t=0.0058s batch_t=0.0084s epoch_t=00:00.10 lr=0.000990 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] Epoch 5/80 time=00:00.10 avg=00:00.14 ETA=00:10.31 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] epoch=6/80 loss=4.0524 acc=9.12 val_acc=nan data_t=0.0037s batch_t=0.0093s epoch_t=00:00.09 lr=0.000986 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:46 | INFO | [Round 3] Epoch 6/80 time=00:00.09 avg=00:00.13 ETA=00:09.60 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=7/80 loss=4.0050 acc=10.25 val_acc=nan data_t=0.0042s batch_t=0.0086s epoch_t=00:00.09 lr=0.000981 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 7/80 time=00:00.09 avg=00:00.12 ETA=00:09.06 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=8/80 loss=3.9441 acc=11.50 val_acc=nan data_t=0.0040s batch_t=0.0088s epoch_t=00:00.09 lr=0.000976 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 8/80 time=00:00.09 avg=00:00.12 ETA=00:08.63 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=9/80 loss=3.8670 acc=12.25 val_acc=nan data_t=0.0041s batch_t=0.0086s epoch_t=00:00.09 lr=0.000969 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 9/80 time=00:00.09 avg=00:00.12 ETA=00:08.26 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=10/80 loss=3.8484 acc=12.00 val_acc=nan data_t=0.0040s batch_t=0.0137s epoch_t=00:00.12 lr=0.000962 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 10/80 time=00:00.12 avg=00:00.12 ETA=00:08.20 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=11/80 loss=3.7298 acc=13.25 val_acc=nan data_t=0.0061s batch_t=0.0081s epoch_t=00:00.10 lr=0.000955 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 11/80 time=00:00.10 avg=00:00.12 ETA=00:07.98 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=12/80 loss=3.7104 acc=14.38 val_acc=nan data_t=0.0043s batch_t=0.0087s epoch_t=00:00.09 lr=0.000946 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 12/80 time=00:00.09 avg=00:00.11 ETA=00:07.72 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=13/80 loss=3.5949 acc=14.75 val_acc=nan data_t=0.0041s batch_t=0.0085s epoch_t=00:00.09 lr=0.000937 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 13/80 time=00:00.09 avg=00:00.11 ETA=00:07.48 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=14/80 loss=3.5913 acc=12.62 val_acc=nan data_t=0.0040s batch_t=0.0097s epoch_t=00:00.10 lr=0.000927 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 14/80 time=00:00.10 avg=00:00.11 ETA=00:07.30 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=15/80 loss=3.5407 acc=15.50 val_acc=nan data_t=0.0038s batch_t=0.0083s epoch_t=00:00.08 lr=0.000917 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 15/80 time=00:00.08 avg=00:00.11 ETA=00:07.07 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=16/80 loss=3.4349 acc=17.88 val_acc=nan data_t=0.0043s batch_t=0.0089s epoch_t=00:00.09 lr=0.000905 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 16/80 time=00:00.09 avg=00:00.11 ETA=00:06.90 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] epoch=17/80 loss=3.4445 acc=17.50 val_acc=nan data_t=0.0042s batch_t=0.0091s epoch_t=00:00.09 lr=0.000894 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:47 | INFO | [Round 3] Epoch 17/80 time=00:00.09 avg=00:00.11 ETA=00:06.74 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=18/80 loss=3.3563 acc=18.12 val_acc=nan data_t=0.0076s batch_t=0.0085s epoch_t=00:00.11 lr=0.000881 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 18/80 time=00:00.11 avg=00:00.11 ETA=00:06.65 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=19/80 loss=3.3213 acc=17.12 val_acc=nan data_t=0.0043s batch_t=0.0086s epoch_t=00:00.09 lr=0.000868 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 19/80 time=00:00.09 avg=00:00.11 ETA=00:06.49 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=20/80 loss=3.2396 acc=20.25 val_acc=nan data_t=0.0044s batch_t=0.0082s epoch_t=00:00.09 lr=0.000855 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 20/80 time=00:00.09 avg=00:00.11 ETA=00:06.33 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=21/80 loss=3.2115 acc=20.38 val_acc=nan data_t=0.0038s batch_t=0.0089s epoch_t=00:00.09 lr=0.000841 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 21/80 time=00:00.09 avg=00:00.10 ETA=00:06.18 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=22/80 loss=3.1341 acc=21.50 val_acc=nan data_t=0.0042s batch_t=0.0088s epoch_t=00:00.09 lr=0.000826 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 22/80 time=00:00.09 avg=00:00.10 ETA=00:06.04 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=23/80 loss=3.0977 acc=21.88 val_acc=nan data_t=0.0037s batch_t=0.0086s epoch_t=00:00.09 lr=0.000811 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 23/80 time=00:00.09 avg=00:00.10 ETA=00:05.89 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=24/80 loss=3.0567 acc=24.12 val_acc=nan data_t=0.0038s batch_t=0.0086s epoch_t=00:00.09 lr=0.000796 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 24/80 time=00:00.09 avg=00:00.10 ETA=00:05.75 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=25/80 loss=2.9978 acc=23.25 val_acc=nan data_t=0.0038s batch_t=0.0085s epoch_t=00:00.09 lr=0.000780 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 25/80 time=00:00.09 avg=00:00.10 ETA=00:05.61 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=26/80 loss=2.9827 acc=22.12 val_acc=nan data_t=0.0039s batch_t=0.0117s epoch_t=00:00.11 lr=0.000764 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 26/80 time=00:00.11 avg=00:00.10 ETA=00:05.52 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] epoch=27/80 loss=2.9452 acc=25.50 val_acc=nan data_t=0.0038s batch_t=0.0090s epoch_t=00:00.09 lr=0.000747 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:48 | INFO | [Round 3] Epoch 27/80 time=00:00.09 avg=00:00.10 ETA=00:05.40 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=28/80 loss=2.8655 acc=27.75 val_acc=nan data_t=0.0040s batch_t=0.0085s epoch_t=00:00.09 lr=0.000730 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 28/80 time=00:00.09 avg=00:00.10 ETA=00:05.27 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=29/80 loss=2.8879 acc=25.38 val_acc=nan data_t=0.0047s batch_t=0.0086s epoch_t=00:00.09 lr=0.000712 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 29/80 time=00:00.09 avg=00:00.10 ETA=00:05.15 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=30/80 loss=2.8392 acc=25.50 val_acc=nan data_t=0.0039s batch_t=0.0086s epoch_t=00:00.09 lr=0.000694 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 30/80 time=00:00.09 avg=00:00.10 ETA=00:05.03 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=31/80 loss=2.7704 acc=26.25 val_acc=nan data_t=0.0044s batch_t=0.0090s epoch_t=00:00.09 lr=0.000676 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 31/80 time=00:00.09 avg=00:00.10 ETA=00:04.92 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=32/80 loss=2.6724 acc=30.50 val_acc=nan data_t=0.0040s batch_t=0.0083s epoch_t=00:00.09 lr=0.000658 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 32/80 time=00:00.09 avg=00:00.10 ETA=00:04.80 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=33/80 loss=2.7089 acc=28.50 val_acc=nan data_t=0.0055s batch_t=0.0085s epoch_t=00:00.10 lr=0.000639 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 33/80 time=00:00.10 avg=00:00.10 ETA=00:04.69 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=34/80 loss=2.6465 acc=29.88 val_acc=nan data_t=0.0046s batch_t=0.0085s epoch_t=00:00.09 lr=0.000621 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 34/80 time=00:00.09 avg=00:00.10 ETA=00:04.58 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=35/80 loss=2.6043 acc=32.00 val_acc=nan data_t=0.0038s batch_t=0.0150s epoch_t=00:00.13 lr=0.000602 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 35/80 time=00:00.13 avg=00:00.10 ETA=00:04.52 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=36/80 loss=2.6035 acc=32.50 val_acc=nan data_t=0.0039s batch_t=0.0085s epoch_t=00:00.09 lr=0.000582 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 36/80 time=00:00.09 avg=00:00.10 ETA=00:04.41 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=37/80 loss=2.5511 acc=33.88 val_acc=nan data_t=0.0039s batch_t=0.0085s epoch_t=00:00.09 lr=0.000563 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 37/80 time=00:00.09 avg=00:00.10 ETA=00:04.29 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] epoch=38/80 loss=2.5078 acc=32.50 val_acc=nan data_t=0.0038s batch_t=0.0081s epoch_t=00:00.08 lr=0.000544 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:49 | INFO | [Round 3] Epoch 38/80 time=00:00.08 avg=00:00.10 ETA=00:04.17 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=39/80 loss=2.5039 acc=33.62 val_acc=nan data_t=0.0063s batch_t=0.0102s epoch_t=00:00.12 lr=0.000524 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 39/80 time=00:00.12 avg=00:00.10 ETA=00:04.09 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=40/80 loss=2.4758 acc=33.62 val_acc=nan data_t=0.0060s batch_t=0.0081s epoch_t=00:00.10 lr=0.000505 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 40/80 time=00:00.10 avg=00:00.10 ETA=00:03.99 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=41/80 loss=2.4468 acc=34.25 val_acc=nan data_t=0.0064s batch_t=0.0083s epoch_t=00:00.10 lr=0.000486 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 41/80 time=00:00.10 avg=00:00.10 ETA=00:03.89 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=42/80 loss=2.3967 acc=34.38 val_acc=nan data_t=0.0042s batch_t=0.0112s epoch_t=00:00.11 lr=0.000466 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 42/80 time=00:00.11 avg=00:00.10 ETA=00:03.80 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=43/80 loss=2.3423 acc=34.38 val_acc=nan data_t=0.0039s batch_t=0.0150s epoch_t=00:00.13 lr=0.000447 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 43/80 time=00:00.13 avg=00:00.10 ETA=00:03.73 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=44/80 loss=2.3452 acc=36.25 val_acc=nan data_t=0.0035s batch_t=0.0082s epoch_t=00:00.08 lr=0.000428 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 44/80 time=00:00.08 avg=00:00.10 ETA=00:03.61 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=45/80 loss=2.3437 acc=36.25 val_acc=nan data_t=0.0049s batch_t=0.0087s epoch_t=00:00.10 lr=0.000408 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 45/80 time=00:00.10 avg=00:00.10 ETA=00:03.51 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=46/80 loss=2.2944 acc=38.62 val_acc=nan data_t=0.0056s batch_t=0.0085s epoch_t=00:00.10 lr=0.000389 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 46/80 time=00:00.10 avg=00:00.10 ETA=00:03.41 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=47/80 loss=2.2056 acc=39.00 val_acc=nan data_t=0.0044s batch_t=0.0093s epoch_t=00:00.10 lr=0.000371 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 47/80 time=00:00.10 avg=00:00.10 ETA=00:03.30 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] epoch=48/80 loss=2.2250 acc=39.00 val_acc=nan data_t=0.0039s batch_t=0.0091s epoch_t=00:00.09 lr=0.000352 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:50 | INFO | [Round 3] Epoch 48/80 time=00:00.09 avg=00:00.10 ETA=00:03.20 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=49/80 loss=2.2191 acc=41.12 val_acc=nan data_t=0.0083s batch_t=0.0092s epoch_t=00:00.12 lr=0.000334 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 49/80 time=00:00.12 avg=00:00.10 ETA=00:03.11 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=50/80 loss=2.2460 acc=37.75 val_acc=nan data_t=0.0040s batch_t=0.0085s epoch_t=00:00.09 lr=0.000316 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 50/80 time=00:00.09 avg=00:00.10 ETA=00:03.00 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=51/80 loss=2.1850 acc=40.62 val_acc=nan data_t=0.0041s batch_t=0.0104s epoch_t=00:00.10 lr=0.000298 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 51/80 time=00:00.10 avg=00:00.10 ETA=00:02.90 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=52/80 loss=2.1139 acc=41.00 val_acc=nan data_t=0.0041s batch_t=0.0082s epoch_t=00:00.09 lr=0.000280 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 52/80 time=00:00.09 avg=00:00.10 ETA=00:02.80 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=53/80 loss=2.1699 acc=41.00 val_acc=nan data_t=0.0043s batch_t=0.0087s epoch_t=00:00.09 lr=0.000263 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 53/80 time=00:00.09 avg=00:00.10 ETA=00:02.69 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=54/80 loss=2.1213 acc=41.12 val_acc=nan data_t=0.0060s batch_t=0.0094s epoch_t=00:00.11 lr=0.000246 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 54/80 time=00:00.11 avg=00:00.10 ETA=00:02.60 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=55/80 loss=2.1076 acc=42.50 val_acc=nan data_t=0.0042s batch_t=0.0086s epoch_t=00:00.09 lr=0.000230 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 55/80 time=00:00.09 avg=00:00.10 ETA=00:02.49 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=56/80 loss=2.1151 acc=40.00 val_acc=nan data_t=0.0040s batch_t=0.0086s epoch_t=00:00.09 lr=0.000214 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 56/80 time=00:00.09 avg=00:00.10 ETA=00:02.39 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=57/80 loss=1.9899 acc=44.38 val_acc=nan data_t=0.0056s batch_t=0.0088s epoch_t=00:00.10 lr=0.000199 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 57/80 time=00:00.10 avg=00:00.10 ETA=00:02.29 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] epoch=58/80 loss=2.0606 acc=44.12 val_acc=nan data_t=0.0053s batch_t=0.0098s epoch_t=00:00.11 lr=0.000184 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:51 | INFO | [Round 3] Epoch 58/80 time=00:00.11 avg=00:00.10 ETA=00:02.19 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 06:46:52 | INFO | [Round 3] epoch=59/80 loss=2.0695 acc=42.88 val_acc=nan data_t=0.0037s batch_t=0.0105s epoch_t=00:00.10 lr=0.000169 | GPU MB alloc/reserved=70.4/854.0
