2026-04-11 17:36:46 | INFO | Starting method=badge seed=3 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_resnet18_cifar100/cifar100_resnet18_badge_b100_r20/seed_3 | GPU MB alloc/reserved=0.0/0.0
2026-04-11 17:39:32 | INFO | [Round 3] epoch=25/80 loss=1.5889 acc=57.25 val_acc=nan data_t=0.0037s batch_t=0.0983s epoch_t=00:00.71 lr=0.000780 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:32 | INFO | [Round 3] Epoch 25/80 time=00:00.71 avg=00:00.65 ETA=00:35.76 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:33 | INFO | [Round 3] epoch=26/80 loss=1.4849 acc=61.75 val_acc=nan data_t=0.0054s batch_t=0.1035s epoch_t=00:00.76 lr=0.000764 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:33 | INFO | [Round 3] Epoch 26/80 time=00:00.76 avg=00:00.65 ETA=00:35.34 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:34 | INFO | [Round 3] epoch=27/80 loss=1.4557 acc=61.50 val_acc=nan data_t=0.0072s batch_t=0.1040s epoch_t=00:00.78 lr=0.000747 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:34 | INFO | [Round 3] Epoch 27/80 time=00:00.78 avg=00:00.66 ETA=00:34.93 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:35 | INFO | [Round 3] epoch=28/80 loss=1.3328 acc=63.88 val_acc=nan data_t=0.0045s batch_t=0.1037s epoch_t=00:00.76 lr=0.000730 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:35 | INFO | [Round 3] Epoch 28/80 time=00:00.76 avg=00:00.66 ETA=00:34.45 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:35 | INFO | [Round 3] epoch=29/80 loss=1.1932 acc=69.00 val_acc=nan data_t=0.0038s batch_t=0.0832s epoch_t=00:00.61 lr=0.000712 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:35 | INFO | [Round 3] Epoch 29/80 time=00:00.61 avg=00:00.66 ETA=00:33.70 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:36 | INFO | [Round 3] epoch=30/80 loss=1.1929 acc=68.38 val_acc=nan data_t=0.0073s batch_t=0.0684s epoch_t=00:00.53 lr=0.000694 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:36 | INFO | [Round 3] Epoch 30/80 time=00:00.53 avg=00:00.66 ETA=00:32.82 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:36 | INFO | [Round 3] epoch=31/80 loss=1.1530 acc=70.00 val_acc=nan data_t=0.0047s batch_t=0.0735s epoch_t=00:00.55 lr=0.000676 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:36 | INFO | [Round 3] Epoch 31/80 time=00:00.55 avg=00:00.65 ETA=00:31.99 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:37 | INFO | [Round 3] epoch=32/80 loss=1.0134 acc=74.25 val_acc=nan data_t=0.0081s batch_t=0.0824s epoch_t=00:00.63 lr=0.000658 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:37 | INFO | [Round 3] Epoch 32/80 time=00:00.63 avg=00:00.65 ETA=00:31.31 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] epoch=33/80 loss=1.0222 acc=73.38 val_acc=nan data_t=0.0057s batch_t=0.0672s epoch_t=00:00.51 lr=0.000639 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] Epoch 33/80 time=00:00.51 avg=00:00.65 ETA=00:30.45 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] epoch=34/80 loss=0.8753 acc=77.25 val_acc=nan data_t=0.0036s batch_t=0.0306s epoch_t=00:00.24 lr=0.000621 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] Epoch 34/80 time=00:00.24 avg=00:00.64 ETA=00:29.25 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] epoch=35/80 loss=0.8652 acc=80.75 val_acc=nan data_t=0.0039s batch_t=0.0310s epoch_t=00:00.24 lr=0.000602 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] Epoch 35/80 time=00:00.24 avg=00:00.62 ETA=00:28.11 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] epoch=36/80 loss=0.7742 acc=82.00 val_acc=nan data_t=0.0073s batch_t=0.0314s epoch_t=00:00.27 lr=0.000582 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:38 | INFO | [Round 3] Epoch 36/80 time=00:00.27 avg=00:00.61 ETA=00:27.06 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:39 | INFO | [Round 3] epoch=37/80 loss=0.7178 acc=84.62 val_acc=nan data_t=0.0057s batch_t=0.0300s epoch_t=00:00.25 lr=0.000563 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:39 | INFO | [Round 3] Epoch 37/80 time=00:00.25 avg=00:00.61 ETA=00:26.02 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:39 | INFO | [Round 3] epoch=38/80 loss=0.6056 acc=87.50 val_acc=nan data_t=0.0054s batch_t=0.0423s epoch_t=00:00.33 lr=0.000544 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:39 | INFO | [Round 3] Epoch 38/80 time=00:00.33 avg=00:00.60 ETA=00:25.11 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:39 | INFO | [Round 3] epoch=39/80 loss=0.5735 acc=87.38 val_acc=nan data_t=0.0034s batch_t=0.0391s epoch_t=00:00.30 lr=0.000524 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:39 | INFO | [Round 3] Epoch 39/80 time=00:00.30 avg=00:00.59 ETA=00:24.20 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:40 | INFO | [Round 3] epoch=40/80 loss=0.5361 acc=88.25 val_acc=nan data_t=0.0038s batch_t=0.0314s epoch_t=00:00.25 lr=0.000505 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:40 | INFO | [Round 3] Epoch 40/80 time=00:00.25 avg=00:00.58 ETA=00:23.27 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:40 | INFO | [Round 3] epoch=41/80 loss=0.5212 acc=87.62 val_acc=nan data_t=0.0040s batch_t=0.0306s epoch_t=00:00.24 lr=0.000486 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:40 | INFO | [Round 3] Epoch 41/80 time=00:00.24 avg=00:00.57 ETA=00:22.36 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:40 | INFO | [Round 3] epoch=42/80 loss=0.4856 acc=89.62 val_acc=nan data_t=0.0037s batch_t=0.0530s epoch_t=00:00.40 lr=0.000466 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:40 | INFO | [Round 3] Epoch 42/80 time=00:00.40 avg=00:00.57 ETA=00:21.63 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:41 | INFO | [Round 3] epoch=43/80 loss=0.4331 acc=91.00 val_acc=nan data_t=0.0064s batch_t=0.0469s epoch_t=00:00.37 lr=0.000447 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:41 | INFO | [Round 3] Epoch 43/80 time=00:00.37 avg=00:00.56 ETA=00:20.89 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:41 | INFO | [Round 3] epoch=44/80 loss=0.3598 acc=94.00 val_acc=nan data_t=0.0058s batch_t=0.0499s epoch_t=00:00.39 lr=0.000428 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:41 | INFO | [Round 3] Epoch 44/80 time=00:00.39 avg=00:00.56 ETA=00:20.18 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:42 | INFO | [Round 3] epoch=45/80 loss=0.3376 acc=93.75 val_acc=nan data_t=0.0079s batch_t=0.0737s epoch_t=00:00.57 lr=0.000408 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:42 | INFO | [Round 3] Epoch 45/80 time=00:00.57 avg=00:00.56 ETA=00:19.63 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:42 | INFO | [Round 3] epoch=46/80 loss=0.3199 acc=94.88 val_acc=nan data_t=0.0037s batch_t=0.0760s epoch_t=00:00.56 lr=0.000389 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:42 | INFO | [Round 3] Epoch 46/80 time=00:00.56 avg=00:00.56 ETA=00:19.07 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:43 | INFO | [Round 3] epoch=47/80 loss=0.2806 acc=96.25 val_acc=nan data_t=0.0036s batch_t=0.0722s epoch_t=00:00.53 lr=0.000371 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:43 | INFO | [Round 3] Epoch 47/80 time=00:00.53 avg=00:00.56 ETA=00:18.49 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:43 | INFO | [Round 3] epoch=48/80 loss=0.2457 acc=96.00 val_acc=nan data_t=0.0079s batch_t=0.0781s epoch_t=00:00.60 lr=0.000352 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:43 | INFO | [Round 3] Epoch 48/80 time=00:00.60 avg=00:00.56 ETA=00:17.95 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:44 | INFO | [Round 3] epoch=49/80 loss=0.2277 acc=98.12 val_acc=nan data_t=0.0071s batch_t=0.0747s epoch_t=00:00.57 lr=0.000334 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:44 | INFO | [Round 3] Epoch 49/80 time=00:00.57 avg=00:00.56 ETA=00:17.40 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:44 | INFO | [Round 3] epoch=50/80 loss=0.2238 acc=97.00 val_acc=nan data_t=0.0037s batch_t=0.0803s epoch_t=00:00.59 lr=0.000316 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:44 | INFO | [Round 3] Epoch 50/80 time=00:00.59 avg=00:00.56 ETA=00:16.86 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:45 | INFO | [Round 3] epoch=51/80 loss=0.1976 acc=97.88 val_acc=nan data_t=0.0062s batch_t=0.0833s epoch_t=00:00.63 lr=0.000298 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:45 | INFO | [Round 3] Epoch 51/80 time=00:00.63 avg=00:00.56 ETA=00:16.33 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:46 | INFO | [Round 3] epoch=52/80 loss=0.1654 acc=98.50 val_acc=nan data_t=0.0057s batch_t=0.0839s epoch_t=00:00.63 lr=0.000280 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:46 | INFO | [Round 3] Epoch 52/80 time=00:00.63 avg=00:00.56 ETA=00:15.80 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:46 | INFO | [Round 3] epoch=53/80 loss=0.1644 acc=98.88 val_acc=nan data_t=0.0053s batch_t=0.0860s epoch_t=00:00.64 lr=0.000263 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:46 | INFO | [Round 3] Epoch 53/80 time=00:00.64 avg=00:00.57 ETA=00:15.28 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:47 | INFO | [Round 3] epoch=54/80 loss=0.1594 acc=98.62 val_acc=nan data_t=0.0063s batch_t=0.0875s epoch_t=00:00.66 lr=0.000246 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:47 | INFO | [Round 3] Epoch 54/80 time=00:00.66 avg=00:00.57 ETA=00:14.75 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:48 | INFO | [Round 3] epoch=55/80 loss=0.1540 acc=98.38 val_acc=nan data_t=0.0034s batch_t=0.0853s epoch_t=00:00.62 lr=0.000230 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:48 | INFO | [Round 3] Epoch 55/80 time=00:00.62 avg=00:00.57 ETA=00:14.21 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:48 | INFO | [Round 3] epoch=56/80 loss=0.1327 acc=99.12 val_acc=nan data_t=0.0068s batch_t=0.0840s epoch_t=00:00.64 lr=0.000214 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:48 | INFO | [Round 3] Epoch 56/80 time=00:00.64 avg=00:00.57 ETA=00:13.67 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:49 | INFO | [Round 3] epoch=57/80 loss=0.1330 acc=98.75 val_acc=nan data_t=0.0083s batch_t=0.0823s epoch_t=00:00.63 lr=0.000199 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:49 | INFO | [Round 3] Epoch 57/80 time=00:00.63 avg=00:00.57 ETA=00:13.13 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:49 | INFO | [Round 3] epoch=58/80 loss=0.1211 acc=99.12 val_acc=nan data_t=0.0055s batch_t=0.0836s epoch_t=00:00.62 lr=0.000184 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:49 | INFO | [Round 3] Epoch 58/80 time=00:00.62 avg=00:00.57 ETA=00:12.58 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:50 | INFO | [Round 3] epoch=59/80 loss=0.1123 acc=98.75 val_acc=nan data_t=0.0085s batch_t=0.0831s epoch_t=00:00.64 lr=0.000169 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:50 | INFO | [Round 3] Epoch 59/80 time=00:00.64 avg=00:00.57 ETA=00:12.03 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:51 | INFO | [Round 3] epoch=60/80 loss=0.1066 acc=99.50 val_acc=nan data_t=0.0055s batch_t=0.0836s epoch_t=00:00.62 lr=0.000155 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:51 | INFO | [Round 3] Epoch 60/80 time=00:00.62 avg=00:00.57 ETA=00:11.48 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:51 | INFO | [Round 3] epoch=61/80 loss=0.0949 acc=99.38 val_acc=nan data_t=0.0061s batch_t=0.0806s epoch_t=00:00.61 lr=0.000142 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:51 | INFO | [Round 3] Epoch 61/80 time=00:00.61 avg=00:00.57 ETA=00:10.91 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:52 | INFO | [Round 3] epoch=62/80 loss=0.0892 acc=99.75 val_acc=nan data_t=0.0072s batch_t=0.0831s epoch_t=00:00.63 lr=0.000129 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:52 | INFO | [Round 3] Epoch 62/80 time=00:00.63 avg=00:00.58 ETA=00:10.35 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:53 | INFO | [Round 3] epoch=63/80 loss=0.0802 acc=100.00 val_acc=nan data_t=0.0057s batch_t=0.0821s epoch_t=00:00.62 lr=0.000116 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:53 | INFO | [Round 3] Epoch 63/80 time=00:00.62 avg=00:00.58 ETA=00:09.79 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:53 | INFO | [Round 3] epoch=64/80 loss=0.0767 acc=99.62 val_acc=nan data_t=0.0054s batch_t=0.0831s epoch_t=00:00.62 lr=0.000105 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:53 | INFO | [Round 3] Epoch 64/80 time=00:00.62 avg=00:00.58 ETA=00:09.23 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:54 | INFO | [Round 3] epoch=65/80 loss=0.0726 acc=99.62 val_acc=nan data_t=0.0066s batch_t=0.0851s epoch_t=00:00.64 lr=0.000093 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:54 | INFO | [Round 3] Epoch 65/80 time=00:00.64 avg=00:00.58 ETA=00:08.66 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:55 | INFO | [Round 3] epoch=66/80 loss=0.0745 acc=99.75 val_acc=nan data_t=0.0044s batch_t=0.0842s epoch_t=00:00.62 lr=0.000083 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:55 | INFO | [Round 3] Epoch 66/80 time=00:00.62 avg=00:00.58 ETA=00:08.10 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:55 | INFO | [Round 3] epoch=67/80 loss=0.0761 acc=99.62 val_acc=nan data_t=0.0090s batch_t=0.0825s epoch_t=00:00.64 lr=0.000073 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:55 | INFO | [Round 3] Epoch 67/80 time=00:00.64 avg=00:00.58 ETA=00:07.53 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:56 | INFO | [Round 3] epoch=68/80 loss=0.0733 acc=99.75 val_acc=nan data_t=0.0047s batch_t=0.0837s epoch_t=00:00.62 lr=0.000064 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:56 | INFO | [Round 3] Epoch 68/80 time=00:00.62 avg=00:00.58 ETA=00:06.96 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:56 | INFO | [Round 3] epoch=69/80 loss=0.0692 acc=99.88 val_acc=nan data_t=0.0048s batch_t=0.0843s epoch_t=00:00.62 lr=0.000055 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:56 | INFO | [Round 3] Epoch 69/80 time=00:00.62 avg=00:00.58 ETA=00:06.38 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:57 | INFO | [Round 3] epoch=70/80 loss=0.0735 acc=99.75 val_acc=nan data_t=0.0049s batch_t=0.0836s epoch_t=00:00.62 lr=0.000048 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:57 | INFO | [Round 3] Epoch 70/80 time=00:00.62 avg=00:00.58 ETA=00:05.81 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:58 | INFO | [Round 3] epoch=71/80 loss=0.0630 acc=99.75 val_acc=nan data_t=0.0035s batch_t=0.0838s epoch_t=00:00.61 lr=0.000041 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:58 | INFO | [Round 3] Epoch 71/80 time=00:00.61 avg=00:00.58 ETA=00:05.23 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:58 | INFO | [Round 3] epoch=72/80 loss=0.0685 acc=99.88 val_acc=nan data_t=0.0034s batch_t=0.0831s epoch_t=00:00.61 lr=0.000034 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:58 | INFO | [Round 3] Epoch 72/80 time=00:00.61 avg=00:00.58 ETA=00:04.65 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:59 | INFO | [Round 3] epoch=73/80 loss=0.0646 acc=99.38 val_acc=nan data_t=0.0039s batch_t=0.0851s epoch_t=00:00.62 lr=0.000029 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:59 | INFO | [Round 3] Epoch 73/80 time=00:00.62 avg=00:00.58 ETA=00:04.08 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:59 | INFO | [Round 3] epoch=74/80 loss=0.0671 acc=99.62 val_acc=nan data_t=0.0044s batch_t=0.0830s epoch_t=00:00.61 lr=0.000024 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:39:59 | INFO | [Round 3] Epoch 74/80 time=00:00.61 avg=00:00.58 ETA=00:03.50 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:00 | INFO | [Round 3] epoch=75/80 loss=0.0589 acc=99.88 val_acc=nan data_t=0.0037s batch_t=0.0846s epoch_t=00:00.62 lr=0.000020 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:00 | INFO | [Round 3] Epoch 75/80 time=00:00.62 avg=00:00.58 ETA=00:02.92 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:01 | INFO | [Round 3] epoch=76/80 loss=0.0559 acc=100.00 val_acc=nan data_t=0.0038s batch_t=0.0861s epoch_t=00:00.63 lr=0.000016 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:01 | INFO | [Round 3] Epoch 76/80 time=00:00.63 avg=00:00.58 ETA=00:02.34 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:01 | INFO | [Round 3] epoch=77/80 loss=0.0677 acc=99.75 val_acc=nan data_t=0.0064s batch_t=0.0869s epoch_t=00:00.65 lr=0.000013 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:01 | INFO | [Round 3] Epoch 77/80 time=00:00.65 avg=00:00.58 ETA=00:01.75 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:02 | INFO | [Round 3] epoch=78/80 loss=0.0621 acc=99.88 val_acc=nan data_t=0.0060s batch_t=0.0868s epoch_t=00:00.65 lr=0.000012 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:02 | INFO | [Round 3] Epoch 78/80 time=00:00.65 avg=00:00.59 ETA=00:01.17 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:03 | INFO | [Round 3] epoch=79/80 loss=0.0738 acc=99.50 val_acc=nan data_t=0.0059s batch_t=0.0870s epoch_t=00:00.65 lr=0.000010 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:03 | INFO | [Round 3] Epoch 79/80 time=00:00.65 avg=00:00.59 ETA=00:00.59 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:03 | INFO | [Round 3] epoch=80/80 loss=0.0601 acc=99.88 val_acc=nan data_t=0.0045s batch_t=0.0876s epoch_t=00:00.64 lr=0.000010 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:03 | INFO | [Round 3] Epoch 80/80 time=00:00.64 avg=00:00.59 ETA=00:00.00 | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:03 | INFO | [Round 3] training complete in 00:47.29 (best monitor=100.000) | GPU MB alloc/reserved=280.2/1896.0
2026-04-11 17:40:03 | INFO | [Round 3] evaluation started | GPU MB alloc/reserved=193.8/1896.0
2026-04-11 17:40:12 | INFO | [Round 3] clean=11.76 fgsm=8.93 pgd=8.89 grad_disp_mean=nan grad_disp_sel=nan round_t=60.87s | GPU MB alloc/reserved=193.8/1896.0
2026-04-11 17:40:12 | INFO | [Round 4/21] elapsed=01:00.87 avg_round=00:50.73 projected_remaining=14:22.43 | GPU MB alloc/reserved=193.8/1896.0
2026-04-11 17:40:13 | INFO | [Round 4] acquisition on pool_size=49200 scored_pool=5000 budget=100 | GPU MB alloc/reserved=104.2/1896.0
2026-04-11 17:40:13 | INFO | [BADGE] scoring progress 10/20 elapsed=00:00.59 avg/batch=0.059s ETA=00:00.59 | GPU MB alloc/reserved=158.0/1896.0
2026-04-11 17:40:14 | INFO | [BADGE] scoring progress 20/20 elapsed=00:00.99 avg/batch=0.050s ETA=00:00.00 | GPU MB alloc/reserved=133.2/1896.0
2026-04-11 17:40:18 | INFO | [Round 4] labeled=900 train=900 val_fixed=0 | GPU MB alloc/reserved=148.1/1896.0
2026-04-11 17:40:19 | INFO | [Round 4] epoch=1/80 loss=4.7223 acc=1.67 val_acc=nan data_t=0.0196s batch_t=0.0926s epoch_t=00:00.90 lr=0.001000 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:19 | INFO | [Round 4] Epoch 1/80 time=00:00.90 avg=00:00.90 ETA=01:10.95 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:19 | INFO | [Round 4] epoch=2/80 loss=4.4383 acc=3.11 val_acc=nan data_t=0.0035s batch_t=0.0807s epoch_t=00:00.67 lr=0.000998 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:19 | INFO | [Round 4] Epoch 2/80 time=00:00.67 avg=00:00.79 ETA=01:01.30 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:20 | INFO | [Round 4] epoch=3/80 loss=4.1979 acc=6.33 val_acc=nan data_t=0.0039s batch_t=0.0819s epoch_t=00:00.69 lr=0.000997 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:20 | INFO | [Round 4] Epoch 3/80 time=00:00.69 avg=00:00.75 ETA=00:57.97 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:21 | INFO | [Round 4] epoch=4/80 loss=4.0525 acc=6.22 val_acc=nan data_t=0.0073s batch_t=0.0854s epoch_t=00:00.74 lr=0.000994 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:21 | INFO | [Round 4] Epoch 4/80 time=00:00.74 avg=00:00.75 ETA=00:57.00 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:22 | INFO | [Round 4] epoch=5/80 loss=3.9927 acc=6.44 val_acc=nan data_t=0.0054s batch_t=0.0817s epoch_t=00:00.70 lr=0.000990 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:22 | INFO | [Round 4] Epoch 5/80 time=00:00.70 avg=00:00.74 ETA=00:55.45 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:22 | INFO | [Round 4] epoch=6/80 loss=3.9933 acc=8.89 val_acc=nan data_t=0.0033s batch_t=0.0823s epoch_t=00:00.69 lr=0.000986 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:22 | INFO | [Round 4] Epoch 6/80 time=00:00.69 avg=00:00.73 ETA=00:54.05 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:23 | INFO | [Round 4] epoch=7/80 loss=3.9062 acc=7.22 val_acc=nan data_t=0.0036s batch_t=0.0822s epoch_t=00:00.69 lr=0.000981 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:23 | INFO | [Round 4] Epoch 7/80 time=00:00.69 avg=00:00.72 ETA=00:52.86 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:24 | INFO | [Round 4] epoch=8/80 loss=3.8539 acc=7.89 val_acc=nan data_t=0.0032s batch_t=0.0826s epoch_t=00:00.69 lr=0.000976 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:24 | INFO | [Round 4] Epoch 8/80 time=00:00.69 avg=00:00.72 ETA=00:51.81 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:24 | INFO | [Round 4] epoch=9/80 loss=3.8975 acc=7.33 val_acc=nan data_t=0.0032s batch_t=0.0828s epoch_t=00:00.69 lr=0.000969 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:24 | INFO | [Round 4] Epoch 9/80 time=00:00.69 avg=00:00.72 ETA=00:50.84 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:25 | INFO | [Round 4] epoch=10/80 loss=3.9029 acc=6.67 val_acc=nan data_t=0.0032s batch_t=0.0812s epoch_t=00:00.68 lr=0.000962 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:25 | INFO | [Round 4] Epoch 10/80 time=00:00.68 avg=00:00.71 ETA=00:49.84 | GPU MB alloc/reserved=279.8/1900.0
2026-04-11 17:40:26 | INFO | [Round 4] epoch=11/80 loss=3.8226 acc=6.11 val_acc=nan data_t=0.0042s batch_t=0.0830s epoch_t=00:00.70 lr=0.000955 | GPU MB alloc/reserved=279.8/1900.0
