2026-04-11 15:48:48 | INFO | Starting method=badge seed=1 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_resnet18_cifar10/cifar10_resnet18_badge_b100_r20/seed_1 | GPU MB alloc/reserved=0.0/0.0
2026-04-11 15:53:24 | INFO | [Round 5] Epoch 8/80 time=00:00.85 avg=00:00.86 ETA=01:01.81 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:25 | INFO | [Round 5] epoch=9/80 loss=1.5762 acc=38.30 val_acc=nan data_t=0.0033s batch_t=0.0840s epoch_t=00:00.70 lr=0.000969 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:25 | INFO | [Round 5] Epoch 9/80 time=00:00.70 avg=00:00.84 ETA=00:59.69 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:25 | INFO | [Round 5] epoch=10/80 loss=1.5628 acc=40.40 val_acc=nan data_t=0.0062s batch_t=0.0565s epoch_t=00:00.50 lr=0.000962 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:25 | INFO | [Round 5] Epoch 10/80 time=00:00.50 avg=00:00.81 ETA=00:56.48 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:26 | INFO | [Round 5] epoch=11/80 loss=1.4749 acc=44.60 val_acc=nan data_t=0.0035s batch_t=0.0658s epoch_t=00:00.55 lr=0.000955 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:26 | INFO | [Round 5] Epoch 11/80 time=00:00.55 avg=00:00.78 ETA=00:54.09 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:26 | INFO | [Round 5] epoch=12/80 loss=1.4582 acc=45.90 val_acc=nan data_t=0.0033s batch_t=0.0653s epoch_t=00:00.55 lr=0.000946 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:26 | INFO | [Round 5] Epoch 12/80 time=00:00.55 avg=00:00.76 ETA=00:51.98 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:27 | INFO | [Round 5] epoch=13/80 loss=1.4098 acc=48.30 val_acc=nan data_t=0.0053s batch_t=0.0609s epoch_t=00:00.53 lr=0.000937 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:27 | INFO | [Round 5] Epoch 13/80 time=00:00.53 avg=00:00.75 ETA=00:50.01 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:27 | INFO | [Round 5] epoch=14/80 loss=1.4032 acc=46.70 val_acc=nan data_t=0.0047s batch_t=0.0837s epoch_t=00:00.71 lr=0.000927 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:27 | INFO | [Round 5] Epoch 14/80 time=00:00.71 avg=00:00.74 ETA=00:49.08 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:28 | INFO | [Round 5] epoch=15/80 loss=1.3836 acc=48.60 val_acc=nan data_t=0.0071s batch_t=0.0839s epoch_t=00:00.73 lr=0.000917 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:28 | INFO | [Round 5] Epoch 15/80 time=00:00.73 avg=00:00.74 ETA=00:48.27 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:29 | INFO | [Round 5] epoch=16/80 loss=1.3542 acc=49.40 val_acc=nan data_t=0.0037s batch_t=0.0817s epoch_t=00:00.68 lr=0.000905 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:29 | INFO | [Round 5] Epoch 16/80 time=00:00.68 avg=00:00.74 ETA=00:47.29 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:29 | INFO | [Round 5] epoch=17/80 loss=1.2772 acc=51.20 val_acc=nan data_t=0.0036s batch_t=0.0820s epoch_t=00:00.69 lr=0.000894 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:29 | INFO | [Round 5] Epoch 17/80 time=00:00.69 avg=00:00.74 ETA=00:46.35 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:30 | INFO | [Round 5] epoch=18/80 loss=1.1962 acc=55.90 val_acc=nan data_t=0.0049s batch_t=0.0885s epoch_t=00:00.75 lr=0.000881 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:30 | INFO | [Round 5] Epoch 18/80 time=00:00.75 avg=00:00.74 ETA=00:45.66 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:31 | INFO | [Round 5] epoch=19/80 loss=1.1223 acc=57.70 val_acc=nan data_t=0.0033s batch_t=0.0877s epoch_t=00:00.73 lr=0.000868 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:31 | INFO | [Round 5] Epoch 19/80 time=00:00.73 avg=00:00.74 ETA=00:44.89 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:32 | INFO | [Round 5] epoch=20/80 loss=1.0906 acc=58.50 val_acc=nan data_t=0.0070s batch_t=0.0888s epoch_t=00:00.77 lr=0.000855 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:32 | INFO | [Round 5] Epoch 20/80 time=00:00.77 avg=00:00.74 ETA=00:44.25 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:33 | INFO | [Round 5] epoch=21/80 loss=1.0980 acc=59.50 val_acc=nan data_t=0.0040s batch_t=0.0905s epoch_t=00:00.76 lr=0.000841 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:33 | INFO | [Round 5] Epoch 21/80 time=00:00.76 avg=00:00.74 ETA=00:43.56 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:33 | INFO | [Round 5] epoch=22/80 loss=1.0586 acc=60.70 val_acc=nan data_t=0.0068s batch_t=0.0890s epoch_t=00:00.77 lr=0.000826 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:33 | INFO | [Round 5] Epoch 22/80 time=00:00.77 avg=00:00.74 ETA=00:42.90 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:34 | INFO | [Round 5] epoch=23/80 loss=0.9892 acc=63.40 val_acc=nan data_t=0.0064s batch_t=0.0905s epoch_t=00:00.77 lr=0.000811 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:34 | INFO | [Round 5] Epoch 23/80 time=00:00.77 avg=00:00.74 ETA=00:42.25 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:35 | INFO | [Round 5] epoch=24/80 loss=0.9211 acc=65.70 val_acc=nan data_t=0.0038s batch_t=0.0909s epoch_t=00:00.76 lr=0.000796 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:35 | INFO | [Round 5] Epoch 24/80 time=00:00.76 avg=00:00.74 ETA=00:41.54 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:36 | INFO | [Round 5] epoch=25/80 loss=0.8621 acc=68.80 val_acc=nan data_t=0.0051s batch_t=0.0904s epoch_t=00:00.76 lr=0.000780 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:36 | INFO | [Round 5] Epoch 25/80 time=00:00.76 avg=00:00.74 ETA=00:40.85 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:36 | INFO | [Round 5] epoch=26/80 loss=0.8068 acc=71.40 val_acc=nan data_t=0.0045s batch_t=0.0883s epoch_t=00:00.74 lr=0.000764 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:36 | INFO | [Round 5] Epoch 26/80 time=00:00.74 avg=00:00.74 ETA=00:40.11 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:37 | INFO | [Round 5] epoch=27/80 loss=0.8066 acc=70.20 val_acc=nan data_t=0.0048s batch_t=0.0845s epoch_t=00:00.72 lr=0.000747 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:37 | INFO | [Round 5] Epoch 27/80 time=00:00.72 avg=00:00.74 ETA=00:39.31 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:38 | INFO | [Round 5] epoch=28/80 loss=0.7214 acc=74.00 val_acc=nan data_t=0.0063s batch_t=0.0881s epoch_t=00:00.76 lr=0.000730 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:38 | INFO | [Round 5] Epoch 28/80 time=00:00.76 avg=00:00.74 ETA=00:38.60 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:39 | INFO | [Round 5] epoch=29/80 loss=0.6974 acc=73.80 val_acc=nan data_t=0.0041s batch_t=0.0864s epoch_t=00:00.72 lr=0.000712 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:39 | INFO | [Round 5] Epoch 29/80 time=00:00.72 avg=00:00.74 ETA=00:37.82 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:39 | INFO | [Round 5] epoch=30/80 loss=0.6432 acc=76.40 val_acc=nan data_t=0.0053s batch_t=0.0871s epoch_t=00:00.74 lr=0.000694 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:39 | INFO | [Round 5] Epoch 30/80 time=00:00.74 avg=00:00.74 ETA=00:37.08 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:40 | INFO | [Round 5] epoch=31/80 loss=0.5619 acc=80.60 val_acc=nan data_t=0.0049s batch_t=0.0892s epoch_t=00:00.75 lr=0.000676 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:40 | INFO | [Round 5] Epoch 31/80 time=00:00.75 avg=00:00.74 ETA=00:36.35 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:41 | INFO | [Round 5] epoch=32/80 loss=0.5475 acc=81.70 val_acc=nan data_t=0.0051s batch_t=0.0887s epoch_t=00:00.75 lr=0.000658 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:41 | INFO | [Round 5] Epoch 32/80 time=00:00.75 avg=00:00.74 ETA=00:35.62 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:42 | INFO | [Round 5] epoch=33/80 loss=0.5196 acc=81.10 val_acc=nan data_t=0.0034s batch_t=0.0906s epoch_t=00:00.75 lr=0.000639 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:42 | INFO | [Round 5] Epoch 33/80 time=00:00.75 avg=00:00.74 ETA=00:34.90 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:42 | INFO | [Round 5] epoch=34/80 loss=0.4541 acc=84.70 val_acc=nan data_t=0.0048s batch_t=0.0891s epoch_t=00:00.75 lr=0.000621 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:42 | INFO | [Round 5] Epoch 34/80 time=00:00.75 avg=00:00.74 ETA=00:34.17 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:43 | INFO | [Round 5] epoch=35/80 loss=0.3963 acc=86.60 val_acc=nan data_t=0.0040s batch_t=0.0922s epoch_t=00:00.77 lr=0.000602 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:43 | INFO | [Round 5] Epoch 35/80 time=00:00.77 avg=00:00.74 ETA=00:33.46 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:44 | INFO | [Round 5] epoch=36/80 loss=0.3737 acc=85.40 val_acc=nan data_t=0.0044s batch_t=0.0900s epoch_t=00:00.76 lr=0.000582 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:44 | INFO | [Round 5] Epoch 36/80 time=00:00.76 avg=00:00.74 ETA=00:32.73 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:45 | INFO | [Round 5] epoch=37/80 loss=0.3622 acc=87.50 val_acc=nan data_t=0.0051s batch_t=0.0909s epoch_t=00:00.77 lr=0.000563 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:45 | INFO | [Round 5] Epoch 37/80 time=00:00.77 avg=00:00.74 ETA=00:32.01 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:45 | INFO | [Round 5] epoch=38/80 loss=0.3191 acc=89.70 val_acc=nan data_t=0.0032s batch_t=0.0928s epoch_t=00:00.77 lr=0.000544 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:45 | INFO | [Round 5] Epoch 38/80 time=00:00.77 avg=00:00.75 ETA=00:31.30 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:46 | INFO | [Round 5] epoch=39/80 loss=0.3660 acc=86.20 val_acc=nan data_t=0.0030s batch_t=0.0909s epoch_t=00:00.75 lr=0.000524 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:46 | INFO | [Round 5] Epoch 39/80 time=00:00.75 avg=00:00.75 ETA=00:30.56 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:47 | INFO | [Round 5] epoch=40/80 loss=0.2960 acc=89.40 val_acc=nan data_t=0.0032s batch_t=0.0891s epoch_t=00:00.74 lr=0.000505 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:47 | INFO | [Round 5] Epoch 40/80 time=00:00.74 avg=00:00.75 ETA=00:29.80 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:48 | INFO | [Round 5] epoch=41/80 loss=0.2507 acc=92.10 val_acc=nan data_t=0.0038s batch_t=0.0912s epoch_t=00:00.76 lr=0.000486 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:48 | INFO | [Round 5] Epoch 41/80 time=00:00.76 avg=00:00.75 ETA=00:29.07 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:48 | INFO | [Round 5] epoch=42/80 loss=0.2147 acc=93.00 val_acc=nan data_t=0.0069s batch_t=0.0900s epoch_t=00:00.78 lr=0.000466 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:48 | INFO | [Round 5] Epoch 42/80 time=00:00.78 avg=00:00.75 ETA=00:28.36 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:49 | INFO | [Round 5] epoch=43/80 loss=0.1854 acc=94.00 val_acc=nan data_t=0.0049s batch_t=0.0905s epoch_t=00:00.76 lr=0.000447 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:49 | INFO | [Round 5] Epoch 43/80 time=00:00.76 avg=00:00.75 ETA=00:27.62 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:50 | INFO | [Round 5] epoch=44/80 loss=0.1575 acc=95.00 val_acc=nan data_t=0.0048s batch_t=0.0892s epoch_t=00:00.75 lr=0.000428 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:50 | INFO | [Round 5] Epoch 44/80 time=00:00.75 avg=00:00.75 ETA=00:26.88 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:51 | INFO | [Round 5] epoch=45/80 loss=0.1395 acc=96.30 val_acc=nan data_t=0.0047s batch_t=0.0900s epoch_t=00:00.76 lr=0.000408 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:51 | INFO | [Round 5] Epoch 45/80 time=00:00.76 avg=00:00.75 ETA=00:26.14 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:51 | INFO | [Round 5] epoch=46/80 loss=0.1214 acc=96.50 val_acc=nan data_t=0.0043s batch_t=0.0896s epoch_t=00:00.75 lr=0.000389 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:51 | INFO | [Round 5] Epoch 46/80 time=00:00.75 avg=00:00.75 ETA=00:25.40 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:52 | INFO | [Round 5] epoch=47/80 loss=0.0986 acc=97.20 val_acc=nan data_t=0.0063s batch_t=0.0886s epoch_t=00:00.76 lr=0.000371 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:52 | INFO | [Round 5] Epoch 47/80 time=00:00.76 avg=00:00.75 ETA=00:24.66 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:53 | INFO | [Round 5] epoch=48/80 loss=0.0815 acc=97.90 val_acc=nan data_t=0.0031s batch_t=0.0902s epoch_t=00:00.75 lr=0.000352 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:53 | INFO | [Round 5] Epoch 48/80 time=00:00.75 avg=00:00.75 ETA=00:23.92 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:54 | INFO | [Round 5] epoch=49/80 loss=0.0686 acc=98.80 val_acc=nan data_t=0.0055s batch_t=0.0896s epoch_t=00:00.76 lr=0.000334 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:54 | INFO | [Round 5] Epoch 49/80 time=00:00.76 avg=00:00.75 ETA=00:23.18 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:55 | INFO | [Round 5] epoch=50/80 loss=0.0606 acc=98.80 val_acc=nan data_t=0.0049s batch_t=0.0907s epoch_t=00:00.76 lr=0.000316 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:55 | INFO | [Round 5] Epoch 50/80 time=00:00.76 avg=00:00.75 ETA=00:22.44 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:55 | INFO | [Round 5] epoch=51/80 loss=0.0588 acc=98.70 val_acc=nan data_t=0.0036s batch_t=0.0912s epoch_t=00:00.76 lr=0.000298 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:55 | INFO | [Round 5] Epoch 51/80 time=00:00.76 avg=00:00.75 ETA=00:21.70 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:56 | INFO | [Round 5] epoch=52/80 loss=0.0354 acc=99.50 val_acc=nan data_t=0.0069s batch_t=0.0896s epoch_t=00:00.77 lr=0.000280 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:56 | INFO | [Round 5] Epoch 52/80 time=00:00.77 avg=00:00.75 ETA=00:20.96 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:57 | INFO | [Round 5] epoch=53/80 loss=0.0367 acc=99.60 val_acc=nan data_t=0.0070s batch_t=0.0891s epoch_t=00:00.77 lr=0.000263 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:57 | INFO | [Round 5] Epoch 53/80 time=00:00.77 avg=00:00.75 ETA=00:20.22 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:58 | INFO | [Round 5] epoch=54/80 loss=0.0327 acc=99.40 val_acc=nan data_t=0.0045s batch_t=0.0912s epoch_t=00:00.77 lr=0.000246 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:58 | INFO | [Round 5] Epoch 54/80 time=00:00.77 avg=00:00.75 ETA=00:19.48 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:58 | INFO | [Round 5] epoch=55/80 loss=0.0285 acc=99.50 val_acc=nan data_t=0.0056s batch_t=0.0893s epoch_t=00:00.76 lr=0.000230 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:58 | INFO | [Round 5] Epoch 55/80 time=00:00.76 avg=00:00.75 ETA=00:18.74 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:59 | INFO | [Round 5] epoch=56/80 loss=0.0272 acc=99.70 val_acc=nan data_t=0.0060s batch_t=0.0785s epoch_t=00:00.68 lr=0.000214 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:53:59 | INFO | [Round 5] Epoch 56/80 time=00:00.68 avg=00:00.75 ETA=00:17.96 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:00 | INFO | [Round 5] epoch=57/80 loss=0.0218 acc=99.70 val_acc=nan data_t=0.0080s batch_t=0.0862s epoch_t=00:00.75 lr=0.000199 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:00 | INFO | [Round 5] Epoch 57/80 time=00:00.75 avg=00:00.75 ETA=00:17.21 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:01 | INFO | [Round 5] epoch=58/80 loss=0.0191 acc=100.00 val_acc=nan data_t=0.0050s batch_t=0.1020s epoch_t=00:00.86 lr=0.000184 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:01 | INFO | [Round 5] Epoch 58/80 time=00:00.86 avg=00:00.75 ETA=00:16.50 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:02 | INFO | [Round 5] epoch=59/80 loss=0.0172 acc=99.90 val_acc=nan data_t=0.0048s batch_t=0.1030s epoch_t=00:00.86 lr=0.000169 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:02 | INFO | [Round 5] Epoch 59/80 time=00:00.86 avg=00:00.75 ETA=00:15.79 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:02 | INFO | [Round 5] epoch=60/80 loss=0.0132 acc=99.90 val_acc=nan data_t=0.0052s batch_t=0.0952s epoch_t=00:00.80 lr=0.000155 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:02 | INFO | [Round 5] Epoch 60/80 time=00:00.80 avg=00:00.75 ETA=00:15.06 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:03 | INFO | [Round 5] epoch=61/80 loss=0.0151 acc=99.90 val_acc=nan data_t=0.0042s batch_t=0.1015s epoch_t=00:00.85 lr=0.000142 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:03 | INFO | [Round 5] Epoch 61/80 time=00:00.85 avg=00:00.75 ETA=00:14.33 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:04 | INFO | [Round 5] epoch=62/80 loss=0.0150 acc=99.90 val_acc=nan data_t=0.0078s batch_t=0.1014s epoch_t=00:00.87 lr=0.000129 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:04 | INFO | [Round 5] Epoch 62/80 time=00:00.87 avg=00:00.76 ETA=00:13.61 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:05 | INFO | [Round 5] epoch=63/80 loss=0.0152 acc=99.70 val_acc=nan data_t=0.0037s batch_t=0.1015s epoch_t=00:00.84 lr=0.000116 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:05 | INFO | [Round 5] Epoch 63/80 time=00:00.84 avg=00:00.76 ETA=00:12.88 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:06 | INFO | [Round 5] epoch=64/80 loss=0.0138 acc=100.00 val_acc=nan data_t=0.0041s batch_t=0.0990s epoch_t=00:00.83 lr=0.000105 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:06 | INFO | [Round 5] Epoch 64/80 time=00:00.83 avg=00:00.76 ETA=00:12.14 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:07 | INFO | [Round 5] epoch=65/80 loss=0.0155 acc=99.80 val_acc=nan data_t=0.0044s batch_t=0.1011s epoch_t=00:00.84 lr=0.000093 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:07 | INFO | [Round 5] Epoch 65/80 time=00:00.84 avg=00:00.76 ETA=00:11.40 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:07 | INFO | [Round 5] epoch=66/80 loss=0.0117 acc=99.90 val_acc=nan data_t=0.0036s batch_t=0.0997s epoch_t=00:00.83 lr=0.000083 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:07 | INFO | [Round 5] Epoch 66/80 time=00:00.83 avg=00:00.76 ETA=00:10.66 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:08 | INFO | [Round 5] epoch=67/80 loss=0.0112 acc=100.00 val_acc=nan data_t=0.0044s batch_t=0.0741s epoch_t=00:00.63 lr=0.000073 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:08 | INFO | [Round 5] Epoch 67/80 time=00:00.63 avg=00:00.76 ETA=00:09.87 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:09 | INFO | [Round 5] epoch=68/80 loss=0.0094 acc=100.00 val_acc=nan data_t=0.0036s batch_t=0.0600s epoch_t=00:00.51 lr=0.000064 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:09 | INFO | [Round 5] Epoch 68/80 time=00:00.51 avg=00:00.76 ETA=00:09.07 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:09 | INFO | [Round 5] epoch=69/80 loss=0.0090 acc=100.00 val_acc=nan data_t=0.0064s batch_t=0.0695s epoch_t=00:00.61 lr=0.000055 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:09 | INFO | [Round 5] Epoch 69/80 time=00:00.61 avg=00:00.75 ETA=00:08.29 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:10 | INFO | [Round 5] epoch=70/80 loss=0.0107 acc=100.00 val_acc=nan data_t=0.0071s batch_t=0.0624s epoch_t=00:00.56 lr=0.000048 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:10 | INFO | [Round 5] Epoch 70/80 time=00:00.56 avg=00:00.75 ETA=00:07.50 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:10 | INFO | [Round 5] epoch=71/80 loss=0.0112 acc=99.90 val_acc=nan data_t=0.0031s batch_t=0.0584s epoch_t=00:00.49 lr=0.000041 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:10 | INFO | [Round 5] Epoch 71/80 time=00:00.49 avg=00:00.75 ETA=00:06.72 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:11 | INFO | [Round 5] epoch=72/80 loss=0.0091 acc=100.00 val_acc=nan data_t=0.0058s batch_t=0.0745s epoch_t=00:00.64 lr=0.000034 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:11 | INFO | [Round 5] Epoch 72/80 time=00:00.64 avg=00:00.75 ETA=00:05.96 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:12 | INFO | [Round 5] epoch=73/80 loss=0.0118 acc=99.90 val_acc=nan data_t=0.0050s batch_t=0.0818s epoch_t=00:00.69 lr=0.000029 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:12 | INFO | [Round 5] Epoch 73/80 time=00:00.69 avg=00:00.74 ETA=00:05.21 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:12 | INFO | [Round 5] epoch=74/80 loss=0.0109 acc=99.90 val_acc=nan data_t=0.0050s batch_t=0.0869s epoch_t=00:00.73 lr=0.000024 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:12 | INFO | [Round 5] Epoch 74/80 time=00:00.73 avg=00:00.74 ETA=00:04.47 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:13 | INFO | [Round 5] epoch=75/80 loss=0.0102 acc=100.00 val_acc=nan data_t=0.0056s batch_t=0.0914s epoch_t=00:00.78 lr=0.000020 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:13 | INFO | [Round 5] Epoch 75/80 time=00:00.78 avg=00:00.75 ETA=00:03.73 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:14 | INFO | [Round 5] epoch=76/80 loss=0.0106 acc=99.90 val_acc=nan data_t=0.0051s batch_t=0.0934s epoch_t=00:00.79 lr=0.000016 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:14 | INFO | [Round 5] Epoch 76/80 time=00:00.79 avg=00:00.75 ETA=00:02.98 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:15 | INFO | [Round 5] epoch=77/80 loss=0.0078 acc=100.00 val_acc=nan data_t=0.0059s batch_t=0.0898s epoch_t=00:00.77 lr=0.000013 | GPU MB alloc/reserved=277.6/1898.0
2026-04-11 15:54:15 | INFO | [Round 5] Epoch 77/80 time=00:00.77 avg=00:00.75 ETA=00:02.24 | GPU MB alloc/reserved=277.6/1898.0
