2026-04-08 05:42:03 | INFO | Starting method=badge seed=1 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_moreround_cifar100/cifar100_small_cnn_badge_p10_b100_r20/seed_1 | GPU MB alloc/reserved=0.0/0.0
2026-04-08 05:43:05 | INFO | [Round 4] Epoch 13/80 time=00:00.18 avg=00:00.16 ETA=00:11.01 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:05 | INFO | [Round 4] epoch=14/80 loss=3.9331 acc=7.89 val_acc=nan data_t=0.0061s batch_t=0.0085s epoch_t=00:00.12 lr=0.000927 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:05 | INFO | [Round 4] Epoch 14/80 time=00:00.12 avg=00:00.16 ETA=00:10.62 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:05 | INFO | [Round 4] epoch=15/80 loss=3.9179 acc=7.67 val_acc=nan data_t=0.0069s batch_t=0.0134s epoch_t=00:00.16 lr=0.000917 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:05 | INFO | [Round 4] Epoch 15/80 time=00:00.16 avg=00:00.16 ETA=00:10.47 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] epoch=16/80 loss=3.8551 acc=10.11 val_acc=nan data_t=0.0065s batch_t=0.0149s epoch_t=00:00.17 lr=0.000905 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] Epoch 16/80 time=00:00.17 avg=00:00.16 ETA=00:10.35 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] epoch=17/80 loss=3.8289 acc=8.89 val_acc=nan data_t=0.0066s batch_t=0.0099s epoch_t=00:00.13 lr=0.000894 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] Epoch 17/80 time=00:00.13 avg=00:00.16 ETA=00:10.08 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] epoch=18/80 loss=3.7727 acc=9.33 val_acc=nan data_t=0.0067s batch_t=0.0137s epoch_t=00:00.16 lr=0.000881 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] Epoch 18/80 time=00:00.16 avg=00:00.16 ETA=00:09.93 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] epoch=19/80 loss=3.7637 acc=9.89 val_acc=nan data_t=0.0067s batch_t=0.0147s epoch_t=00:00.17 lr=0.000868 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] Epoch 19/80 time=00:00.17 avg=00:00.16 ETA=00:09.80 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] epoch=20/80 loss=3.7613 acc=11.56 val_acc=nan data_t=0.0063s batch_t=0.0146s epoch_t=00:00.17 lr=0.000855 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] Epoch 20/80 time=00:00.17 avg=00:00.16 ETA=00:09.67 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] epoch=21/80 loss=3.7446 acc=10.00 val_acc=nan data_t=0.0067s batch_t=0.0120s epoch_t=00:00.15 lr=0.000841 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:06 | INFO | [Round 4] Epoch 21/80 time=00:00.15 avg=00:00.16 ETA=00:09.47 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] epoch=22/80 loss=3.7496 acc=9.44 val_acc=nan data_t=0.0057s batch_t=0.0148s epoch_t=00:00.16 lr=0.000826 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] Epoch 22/80 time=00:00.16 avg=00:00.16 ETA=00:09.32 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] epoch=23/80 loss=3.6482 acc=10.78 val_acc=nan data_t=0.0072s batch_t=0.0145s epoch_t=00:00.17 lr=0.000811 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] Epoch 23/80 time=00:00.17 avg=00:00.16 ETA=00:09.19 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] epoch=24/80 loss=3.6394 acc=10.22 val_acc=nan data_t=0.0073s batch_t=0.0146s epoch_t=00:00.18 lr=0.000796 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] Epoch 24/80 time=00:00.18 avg=00:00.16 ETA=00:09.07 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] epoch=25/80 loss=3.6068 acc=12.67 val_acc=nan data_t=0.0055s batch_t=0.0093s epoch_t=00:00.12 lr=0.000780 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] Epoch 25/80 time=00:00.12 avg=00:00.16 ETA=00:08.81 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] epoch=26/80 loss=3.5711 acc=14.78 val_acc=nan data_t=0.0067s batch_t=0.0142s epoch_t=00:00.17 lr=0.000764 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] Epoch 26/80 time=00:00.17 avg=00:00.16 ETA=00:08.66 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] epoch=27/80 loss=3.5551 acc=14.11 val_acc=nan data_t=0.0071s batch_t=0.0146s epoch_t=00:00.17 lr=0.000747 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:07 | INFO | [Round 4] Epoch 27/80 time=00:00.17 avg=00:00.16 ETA=00:08.53 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] epoch=28/80 loss=3.5782 acc=12.89 val_acc=nan data_t=0.0076s batch_t=0.0147s epoch_t=00:00.18 lr=0.000730 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] Epoch 28/80 time=00:00.18 avg=00:00.16 ETA=00:08.40 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] epoch=29/80 loss=3.5429 acc=14.22 val_acc=nan data_t=0.0052s batch_t=0.0146s epoch_t=00:00.16 lr=0.000712 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] Epoch 29/80 time=00:00.16 avg=00:00.16 ETA=00:08.23 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] epoch=30/80 loss=3.5537 acc=14.44 val_acc=nan data_t=0.0067s batch_t=0.0146s epoch_t=00:00.17 lr=0.000694 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] Epoch 30/80 time=00:00.17 avg=00:00.16 ETA=00:08.09 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] epoch=31/80 loss=3.6133 acc=12.56 val_acc=nan data_t=0.0069s batch_t=0.0142s epoch_t=00:00.17 lr=0.000676 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] Epoch 31/80 time=00:00.17 avg=00:00.16 ETA=00:07.94 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] epoch=32/80 loss=3.5797 acc=13.22 val_acc=nan data_t=0.0070s batch_t=0.0144s epoch_t=00:00.17 lr=0.000658 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] Epoch 32/80 time=00:00.17 avg=00:00.16 ETA=00:07.79 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] epoch=33/80 loss=3.5424 acc=13.00 val_acc=nan data_t=0.0066s batch_t=0.0092s epoch_t=00:00.13 lr=0.000639 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:08 | INFO | [Round 4] Epoch 33/80 time=00:00.13 avg=00:00.16 ETA=00:07.58 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] epoch=34/80 loss=3.4453 acc=15.44 val_acc=nan data_t=0.0055s batch_t=0.0143s epoch_t=00:00.16 lr=0.000621 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] Epoch 34/80 time=00:00.16 avg=00:00.16 ETA=00:07.41 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] epoch=35/80 loss=3.4862 acc=13.11 val_acc=nan data_t=0.0072s batch_t=0.0146s epoch_t=00:00.17 lr=0.000602 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] Epoch 35/80 time=00:00.17 avg=00:00.16 ETA=00:07.27 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] epoch=36/80 loss=3.4392 acc=14.89 val_acc=nan data_t=0.0077s batch_t=0.0143s epoch_t=00:00.18 lr=0.000582 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] Epoch 36/80 time=00:00.18 avg=00:00.16 ETA=00:07.12 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] epoch=37/80 loss=3.3594 acc=15.56 val_acc=nan data_t=0.0078s batch_t=0.0148s epoch_t=00:00.18 lr=0.000563 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] Epoch 37/80 time=00:00.18 avg=00:00.16 ETA=00:06.99 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] epoch=38/80 loss=3.3378 acc=14.56 val_acc=nan data_t=0.0068s batch_t=0.0149s epoch_t=00:00.17 lr=0.000544 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] Epoch 38/80 time=00:00.17 avg=00:00.16 ETA=00:06.84 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] epoch=39/80 loss=3.3600 acc=16.44 val_acc=nan data_t=0.0071s batch_t=0.0136s epoch_t=00:00.17 lr=0.000524 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:09 | INFO | [Round 4] Epoch 39/80 time=00:00.17 avg=00:00.16 ETA=00:06.68 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=40/80 loss=3.3344 acc=18.11 val_acc=nan data_t=0.0067s batch_t=0.0145s epoch_t=00:00.17 lr=0.000505 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 40/80 time=00:00.17 avg=00:00.16 ETA=00:06.52 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=41/80 loss=3.3574 acc=17.22 val_acc=nan data_t=0.0046s batch_t=0.0114s epoch_t=00:00.13 lr=0.000486 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 41/80 time=00:00.13 avg=00:00.16 ETA=00:06.33 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=42/80 loss=3.3499 acc=15.78 val_acc=nan data_t=0.0067s batch_t=0.0116s epoch_t=00:00.15 lr=0.000466 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 42/80 time=00:00.15 avg=00:00.16 ETA=00:06.15 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=43/80 loss=3.3297 acc=16.00 val_acc=nan data_t=0.0060s batch_t=0.0144s epoch_t=00:00.16 lr=0.000447 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 43/80 time=00:00.16 avg=00:00.16 ETA=00:05.99 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=44/80 loss=3.3058 acc=15.67 val_acc=nan data_t=0.0072s batch_t=0.0120s epoch_t=00:00.15 lr=0.000428 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 44/80 time=00:00.15 avg=00:00.16 ETA=00:05.82 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=45/80 loss=3.3257 acc=16.11 val_acc=nan data_t=0.0070s batch_t=0.0119s epoch_t=00:00.15 lr=0.000408 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 45/80 time=00:00.15 avg=00:00.16 ETA=00:05.65 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] epoch=46/80 loss=3.3089 acc=15.22 val_acc=nan data_t=0.0053s batch_t=0.0145s epoch_t=00:00.16 lr=0.000389 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:10 | INFO | [Round 4] Epoch 46/80 time=00:00.16 avg=00:00.16 ETA=00:05.49 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] epoch=47/80 loss=3.2645 acc=17.33 val_acc=nan data_t=0.0069s batch_t=0.0120s epoch_t=00:00.15 lr=0.000371 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] Epoch 47/80 time=00:00.15 avg=00:00.16 ETA=00:05.32 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] epoch=48/80 loss=3.2463 acc=17.33 val_acc=nan data_t=0.0079s batch_t=0.0106s epoch_t=00:00.15 lr=0.000352 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] Epoch 48/80 time=00:00.15 avg=00:00.16 ETA=00:05.15 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] epoch=49/80 loss=3.2551 acc=17.22 val_acc=nan data_t=0.0066s batch_t=0.0121s epoch_t=00:00.15 lr=0.000334 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] Epoch 49/80 time=00:00.15 avg=00:00.16 ETA=00:04.98 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] epoch=50/80 loss=3.2193 acc=18.44 val_acc=nan data_t=0.0073s batch_t=0.0107s epoch_t=00:00.14 lr=0.000316 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] Epoch 50/80 time=00:00.14 avg=00:00.16 ETA=00:04.81 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] epoch=51/80 loss=3.1740 acc=16.89 val_acc=nan data_t=0.0083s batch_t=0.0147s epoch_t=00:00.18 lr=0.000298 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] Epoch 51/80 time=00:00.18 avg=00:00.16 ETA=00:04.66 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] epoch=52/80 loss=3.1924 acc=17.89 val_acc=nan data_t=0.0057s batch_t=0.0142s epoch_t=00:00.16 lr=0.000280 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:11 | INFO | [Round 4] Epoch 52/80 time=00:00.16 avg=00:00.16 ETA=00:04.50 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] epoch=53/80 loss=3.1683 acc=18.00 val_acc=nan data_t=0.0055s batch_t=0.0131s epoch_t=00:00.15 lr=0.000263 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] Epoch 53/80 time=00:00.15 avg=00:00.16 ETA=00:04.34 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] epoch=54/80 loss=3.2018 acc=17.78 val_acc=nan data_t=0.0053s batch_t=0.0121s epoch_t=00:00.14 lr=0.000246 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] Epoch 54/80 time=00:00.14 avg=00:00.16 ETA=00:04.16 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] epoch=55/80 loss=3.1445 acc=19.67 val_acc=nan data_t=0.0070s batch_t=0.0137s epoch_t=00:00.17 lr=0.000230 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] Epoch 55/80 time=00:00.17 avg=00:00.16 ETA=00:04.01 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] epoch=56/80 loss=3.2114 acc=18.89 val_acc=nan data_t=0.0069s batch_t=0.0146s epoch_t=00:00.17 lr=0.000214 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] Epoch 56/80 time=00:00.17 avg=00:00.16 ETA=00:03.85 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] epoch=57/80 loss=3.1147 acc=19.44 val_acc=nan data_t=0.0075s batch_t=0.0143s epoch_t=00:00.17 lr=0.000199 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] Epoch 57/80 time=00:00.17 avg=00:00.16 ETA=00:03.70 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] epoch=58/80 loss=3.1226 acc=22.78 val_acc=nan data_t=0.0075s batch_t=0.0134s epoch_t=00:00.17 lr=0.000184 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:12 | INFO | [Round 4] Epoch 58/80 time=00:00.17 avg=00:00.16 ETA=00:03.54 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=59/80 loss=3.1110 acc=19.22 val_acc=nan data_t=0.0072s batch_t=0.0142s epoch_t=00:00.17 lr=0.000169 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 59/80 time=00:00.17 avg=00:00.16 ETA=00:03.38 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=60/80 loss=3.1047 acc=19.00 val_acc=nan data_t=0.0076s batch_t=0.0105s epoch_t=00:00.14 lr=0.000155 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 60/80 time=00:00.14 avg=00:00.16 ETA=00:03.22 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=61/80 loss=3.1645 acc=19.78 val_acc=nan data_t=0.0055s batch_t=0.0109s epoch_t=00:00.13 lr=0.000142 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 61/80 time=00:00.13 avg=00:00.16 ETA=00:03.05 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=62/80 loss=3.0999 acc=20.67 val_acc=nan data_t=0.0067s batch_t=0.0143s epoch_t=00:00.17 lr=0.000129 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 62/80 time=00:00.17 avg=00:00.16 ETA=00:02.89 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=63/80 loss=3.1428 acc=19.22 val_acc=nan data_t=0.0076s batch_t=0.0136s epoch_t=00:00.17 lr=0.000116 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 63/80 time=00:00.17 avg=00:00.16 ETA=00:02.73 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=64/80 loss=3.1288 acc=20.11 val_acc=nan data_t=0.0068s batch_t=0.0121s epoch_t=00:00.15 lr=0.000105 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 64/80 time=00:00.15 avg=00:00.16 ETA=00:02.57 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] epoch=65/80 loss=3.1484 acc=19.33 val_acc=nan data_t=0.0061s batch_t=0.0107s epoch_t=00:00.13 lr=0.000093 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:13 | INFO | [Round 4] Epoch 65/80 time=00:00.13 avg=00:00.16 ETA=00:02.40 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] epoch=66/80 loss=3.0613 acc=20.44 val_acc=nan data_t=0.0069s batch_t=0.0109s epoch_t=00:00.14 lr=0.000083 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] Epoch 66/80 time=00:00.14 avg=00:00.16 ETA=00:02.24 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] epoch=67/80 loss=3.1272 acc=19.00 val_acc=nan data_t=0.0072s batch_t=0.0146s epoch_t=00:00.17 lr=0.000073 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] Epoch 67/80 time=00:00.17 avg=00:00.16 ETA=00:02.08 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] epoch=68/80 loss=3.1074 acc=19.11 val_acc=nan data_t=0.0060s batch_t=0.0149s epoch_t=00:00.17 lr=0.000064 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] Epoch 68/80 time=00:00.17 avg=00:00.16 ETA=00:01.92 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] epoch=69/80 loss=3.0745 acc=20.33 val_acc=nan data_t=0.0069s batch_t=0.0146s epoch_t=00:00.17 lr=0.000055 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] Epoch 69/80 time=00:00.17 avg=00:00.16 ETA=00:01.76 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] epoch=70/80 loss=3.1132 acc=21.56 val_acc=nan data_t=0.0052s batch_t=0.0123s epoch_t=00:00.14 lr=0.000048 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] Epoch 70/80 time=00:00.14 avg=00:00.16 ETA=00:01.60 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] epoch=71/80 loss=3.0562 acc=22.00 val_acc=nan data_t=0.0084s batch_t=0.0100s epoch_t=00:00.15 lr=0.000041 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:14 | INFO | [Round 4] Epoch 71/80 time=00:00.15 avg=00:00.16 ETA=00:01.44 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] epoch=72/80 loss=3.0591 acc=20.56 val_acc=nan data_t=0.0065s batch_t=0.0149s epoch_t=00:00.17 lr=0.000034 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] Epoch 72/80 time=00:00.17 avg=00:00.16 ETA=00:01.28 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] epoch=73/80 loss=3.0621 acc=19.33 val_acc=nan data_t=0.0034s batch_t=0.0138s epoch_t=00:00.14 lr=0.000029 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] Epoch 73/80 time=00:00.14 avg=00:00.16 ETA=00:01.12 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] epoch=74/80 loss=3.0845 acc=20.67 val_acc=nan data_t=0.0052s batch_t=0.0149s epoch_t=00:00.16 lr=0.000024 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] Epoch 74/80 time=00:00.16 avg=00:00.16 ETA=00:00.96 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] epoch=75/80 loss=3.1027 acc=21.11 val_acc=nan data_t=0.0054s batch_t=0.0139s epoch_t=00:00.16 lr=0.000020 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] Epoch 75/80 time=00:00.16 avg=00:00.16 ETA=00:00.80 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] epoch=76/80 loss=3.0859 acc=22.11 val_acc=nan data_t=0.0067s batch_t=0.0140s epoch_t=00:00.17 lr=0.000016 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] Epoch 76/80 time=00:00.17 avg=00:00.16 ETA=00:00.64 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] epoch=77/80 loss=3.0222 acc=21.22 val_acc=nan data_t=0.0068s batch_t=0.0140s epoch_t=00:00.17 lr=0.000013 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:15 | INFO | [Round 4] Epoch 77/80 time=00:00.17 avg=00:00.16 ETA=00:00.48 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] epoch=78/80 loss=3.0325 acc=21.89 val_acc=nan data_t=0.0083s batch_t=0.0138s epoch_t=00:00.18 lr=0.000012 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] Epoch 78/80 time=00:00.18 avg=00:00.16 ETA=00:00.32 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] epoch=79/80 loss=3.0739 acc=19.22 val_acc=nan data_t=0.0054s batch_t=0.0151s epoch_t=00:00.16 lr=0.000010 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] Epoch 79/80 time=00:00.16 avg=00:00.16 ETA=00:00.16 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] epoch=80/80 loss=3.0199 acc=20.89 val_acc=nan data_t=0.0083s batch_t=0.0145s epoch_t=00:00.18 lr=0.000010 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] Epoch 80/80 time=00:00.18 avg=00:00.16 ETA=00:00.00 | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] training complete in 00:12.98 (best monitor=22.778) | GPU MB alloc/reserved=70.4/854.0
2026-04-08 05:43:16 | INFO | [Round 4] evaluation started | GPU MB alloc/reserved=52.3/854.0
2026-04-08 05:43:17 | INFO | [Round 4] clean=8.55 fgsm=7.20 pgd=7.19 grad_disp_mean=nan grad_disp_sel=nan round_t=16.72s | GPU MB alloc/reserved=52.3/854.0
2026-04-08 05:43:17 | INFO | [Round 5/21] elapsed=00:16.72 avg_round=00:13.93 projected_remaining=03:42.80 | GPU MB alloc/reserved=52.3/854.0
2026-04-08 05:43:18 | INFO | [Round 5] acquisition on pool_size=49100 scored_pool=5000 budget=100 | GPU MB alloc/reserved=34.3/854.0
2026-04-08 05:43:18 | INFO | [BADGE] scoring progress 10/20 elapsed=00:00.38 avg/batch=0.038s ETA=00:00.38 | GPU MB alloc/reserved=63.8/854.0
2026-04-08 05:43:19 | INFO | [BADGE] scoring progress 20/20 elapsed=00:00.51 avg/batch=0.025s ETA=00:00.00 | GPU MB alloc/reserved=49.5/854.0
